 81   4.787E+06 3.422E+06 1.830E+12 1.655E+09 1.558E+11 1.436E+09 2.724E+11 6.547E+09 4.784E+07 1.065E+09   90
 91   2.695E+10 2.631E+09 4.597E+04 2.219E+10 2.083E+09 4.314E+10 6.886E+09 2.350E+09 1.472E+04 2.406E+08  100
101   7.627E+07 1.168E+09 3.803E+07 1.320E+08 7.929E+11 8.502E+07 1.404E+09 4.399E+05 2.547E+08 1.800E+06  110
111   3.273E+08 4.084E+07 7.251E+06 5.451E+05 6.352E+06 2.627E+03 4.564E+12 1.686E+03 8.796E+01 5.465E+11  120
121   1.955E+11 8.115E+09 2.949E+10 1.511E+10 1.803E+09 2.476E+08 7.138E+07 3.057E+05 1.844E+09 2.222E+08  130
131   7.146E+02 4.341E+06 6.132E+04 6.274E+07 2.739E+10 5.425E+05 1.590E+07 7.813E+09 1.050E+12 3.499E+07  140
141   3.010E+08 2.143E+08 8.671E+07 3.513E+12 1.430E+05 4.337E+06 9.604E+06 5.125E+04 6.884E+02 2.381E+09  150
151   1.211E+10 1.332E+08 1.257E+08 1.526E-01 7.577E+06 0.000E+00 9.053E+07 3.639E+06 4.616E+08 3.811E+05  160
161   1.990E+02 1.306E+04 2.032E+09 4.807E+05 2.032E+09 2.032E+09 1.517E-01 1.560E-05 2.417E-02 3.456E+08  170
171   6.529E+01 2.223E+04 9.707E+02 3.073E+07 1.049E+06 5.563E-01 1.870E-04 2.750E-03 2.771E-07 3.880E+07  180
181   6.166E-03 3.880E+07 8.521E-02 8.521E-02 4.369E+05 2.195E+11 1.661E+09 7.336E+03 0.000E+00 1.995E+10  190
191   1.995E+11 2.549E+06 3.739E+07 4.195E+04 1.569E+01 2.160E+10 1.385E+07 1.980E+00 1.784E+05 5.038E+06  200
201   0.000E+00 3.157E+08 1.598E+06 1.235E+03 5.624E-04 5.195E-03 3.755E-03 0.000E+00 1.045E-05 9.155E-03  210
211   3.239E+05 2.871E+08 7.180E+02 5.585E+01 1.592E+03 2.002E+07 3.826E-03 5.714E+06 5.128E+05 1.549E-27  220
221   9.932E+11 0.000E+00                                                                                  222
         1         2         3         4         5         6         7         8         9        10

 ATMOSPHERIC PARAMETERS AND PH EQ SPECIES

     Z        SO4AER   CH21     CH23     O1D      CH3      H3CO     HCO      N        NOCL     CLONO   
  5.00E+04 1.52E+09 0.00E+00 0.00E+00 3.26E-03 3.63E-01 1.44E+02 1.90E-02 2.10E-20 3.38E+00 3.38E+01
  1.50E+05 1.68E+09 0.00E+00 0.00E+00 4.38E-03 3.21E-01 1.69E+02 2.13E-02 1.96E-18 4.37E+00 4.02E+01
  2.50E+05 2.11E+09 0.00E+00 0.00E+00 5.90E-03 2.81E-01 1.91E+02 2.26E-02 1.31E-16 5.52E+00 4.79E+01
  3.50E+05 2.59E+09 0.00E+00 0.00E+00 7.71E-03 2.33E-01 2.03E+02 2.21E-02 6.40E-15 6.85E+00 5.59E+01
  4.50E+05 2.99E+09 0.00E+00 0.00E+00 9.87E-03 2.15E-01 2.11E+02 2.15E-02 2.11E-13 8.41E+00 6.64E+01
  5.50E+05 3.32E+09 0.00E+00 0.00E+00 1.22E-02 1.79E-01 2.05E+02 1.90E-02 5.22E-12 1.05E+01 7.78E+01
  6.50E+05 3.53E+09 0.00E+00 0.00E+00 1.44E-02 1.36E-01 1.81E+02 1.49E-02 9.05E-11 2.54E+01 2.26E+02
  7.50E+05 3.63E+09 0.00E+00 0.00E+00 1.67E-02 9.27E-02 1.46E+02 1.07E-02 1.14E-09 6.92E+00 4.21E+01
  8.50E+05 3.62E+09 0.00E+00 0.00E+00 1.89E-02 6.59E-02 1.21E+02 7.72E-03 1.23E-08 4.53E+00 2.46E+01
  9.50E+05 3.61E+09 0.00E+00 0.00E+00 1.99E-02 3.99E-02 1.08E+02 5.53E-03 1.78E-07 4.70E+00 2.08E+01
  1.05E+06 3.66E+09 0.00E+00 0.00E+00 2.03E-02 2.17E-02 1.05E+02 3.91E-03 4.06E-06 7.98E+00 2.71E+01
  1.15E+06 3.53E+09 0.00E+00 0.00E+00 2.90E-02 2.28E-02 8.53E+01 3.07E-03 2.64E-05 8.23E+00 3.09E+01
  1.25E+06 3.38E+09 0.00E+00 0.00E+00 4.83E-02 2.35E-02 7.24E+01 2.55E-03 1.31E-04 8.29E+00 4.11E+01
  1.35E+06 3.10E+09 0.00E+00 0.00E+00 8.72E-02 2.55E-02 6.96E+01 2.44E-03 5.21E-04 8.81E+00 7.07E+01
  1.45E+06 2.68E+09 0.00E+00 0.00E+00 1.53E-01 3.09E-02 7.71E+01 2.74E-03 1.83E-03 1.02E+01 1.57E+02
  1.55E+06 2.19E+09 0.00E+00 0.00E+00 2.50E-01 3.90E-02 9.06E+01 3.30E-03 6.17E-03 1.22E+01 3.72E+02
  1.65E+06 1.69E+09 3.70-297 2.28-293 4.08E-01 5.88E-02 1.10E+02 4.51E-03 1.43E-02 1.22E+01 7.62E+02
  1.75E+06 1.30E+09 1.55-256 9.55-253 6.06E-01 7.29E-02 1.27E+02 5.38E-03 4.65E-02 1.53E+01 1.35E+03
  1.85E+06 9.75E+08 1.63-221 1.00-217 9.02E-01 1.02E-01 1.50E+02 6.95E-03 1.18E-01 1.72E+01 1.99E+03
  1.95E+06 7.39E+08 1.21-191 7.45-188 1.29E+00 1.27E-01 1.74E+02 8.36E-03 3.53E-01 2.20E+01 2.63E+03
  2.05E+06 5.62E+08 7.90-166 4.88-162 1.82E+00 1.60E-01 2.03E+02 1.02E-02 1.01E+00 2.80E+01 3.13E+03
  2.15E+06 4.28E+08 1.64-143 1.01-139 2.56E+00 2.12E-01 2.40E+02 1.29E-02 2.53E+00 3.43E+01 3.41E+03
  2.25E+06 3.29E+08 2.71-124 1.67-120 3.57E+00 2.83E-01 2.85E+02 1.65E-02 5.91E+00 4.19E+01 3.51E+03
  2.35E+06 2.55E+08 9.73-108 6.00-104 4.92E+00 3.79E-01 3.40E+02 2.10E-02 1.29E+01 5.08E+01 3.44E+03
  2.45E+06 2.00E+08 1.80E-93 1.11E-89 6.69E+00 5.08E-01 4.04E+02 2.69E-02 2.62E+01 6.09E+01 3.25E+03
  2.55E+06 1.57E+08 3.63E-81 2.24E-77 8.96E+00 6.81E-01 4.79E+02 3.41E-02 4.97E+01 7.21E+01 2.96E+03
  2.65E+06 1.22E+08 1.49E-70 9.20E-67 1.18E+01 9.11E-01 5.65E+02 4.31E-02 8.78E+01 8.44E+01 2.63E+03
  2.75E+06 9.54E+07 2.16E-61 1.33E-57 1.53E+01 1.22E+00 6.62E+02 5.38E-02 1.45E+02 9.79E+01 2.28E+03
  2.85E+06 7.42E+07 1.75E-53 1.08E-49 1.95E+01 1.62E+00 7.71E+02 6.64E-02 2.24E+02 1.13E+02 1.94E+03
  2.95E+06 5.74E+07 1.18E-46 7.29E-43 2.44E+01 2.14E+00 8.90E+02 8.11E-02 3.27E+02 1.30E+02 1.62E+03
  3.05E+06 4.41E+07 9.43E-41 5.82E-37 3.01E+01 2.82E+00 1.02E+03 9.76E-02 4.51E+02 1.51E+02 1.33E+03
  3.15E+06 3.38E+07 1.19E-35 7.36E-32 3.64E+01 3.68E+00 1.15E+03 1.15E-01 5.92E+02 1.74E+02 1.06E+03
  3.25E+06 2.58E+07 3.09E-31 1.90E-27 4.28E+01 4.69E+00 1.27E+03 1.32E-01 7.38E+02 1.96E+02 8.15E+02
  3.35E+06 1.94E+07 2.03E-27 1.25E-23 4.80E+01 6.05E+00 1.35E+03 1.49E-01 8.19E+02 2.04E+02 5.69E+02
  3.45E+06 1.45E+07 3.94E-24 2.43E-20 5.14E+01 7.53E+00 1.36E+03 1.60E-01 8.53E+02 1.91E+02 3.60E+02
  3.55E+06 1.08E+07 2.66E-21 1.64E-17 5.32E+01 9.02E+00 1.33E+03 1.65E-01 8.47E+02 1.62E+02 2.09E+02
  3.65E+06 7.99E+06 7.35E-19 4.54E-15 5.33E+01 1.05E+01 1.26E+03 1.64E-01 8.05E+02 1.26E+02 1.14E+02
  3.75E+06 6.03E+06 9.42E-17 5.81E-13 5.37E+01 1.01E+01 1.15E+03 1.45E-01 9.50E+02 1.04E+02 6.77E+01
  3.85E+06 4.51E+06 6.79E-15 4.19E-11 5.31E+01 9.75E+00 1.05E+03 1.27E-01 1.08E+03 8.12E+01 3.89E+01
  3.95E+06 3.36E+06 2.92E-13 1.80E-09 5.13E+01 9.38E+00 9.49E+02 1.10E-01 1.22E+03 6.14E+01 2.19E+01
  4.05E+06 2.50E+06 7.96E-12 4.91E-08 4.88E+01 8.68E+00 8.54E+02 9.34E-02 1.41E+03 4.64E+01 1.27E+01
  4.15E+06 1.84E+06 1.46E-10 9.01E-07 4.56E+01 8.03E+00 7.68E+02 7.88E-02 1.62E+03 3.43E+01 7.31E+00
  4.25E+06 1.35E+06 1.88E-09 1.16E-05 4.17E+01 7.42E+00 6.88E+02 6.63E-02 1.83E+03 2.50E+01 4.26E+00
  4.35E+06 9.75E+05 1.78E-08 1.10E-04 3.71E+01 7.10E+00 6.17E+02 5.68E-02 1.96E+03 1.75E+01 2.45E+00
  4.45E+06 6.99E+05 1.26E-07 7.78E-04 3.24E+01 6.78E+00 5.52E+02 4.85E-02 2.07E+03 1.22E+01 1.44E+00
  4.55E+06 4.96E+05 6.94E-07 4.28E-03 2.79E+01 6.46E+00 4.92E+02 4.12E-02 2.16E+03 8.43E+00 8.76E-01
  4.65E+06 3.49E+05 3.06E-06 1.89E-02 2.37E+01 6.14E+00 4.37E+02 3.51E-02 2.23E+03 5.80E+00 5.46E-01
  4.75E+06 2.42E+05 1.11E-05 6.84E-02 1.99E+01 5.82E+00 3.86E+02 3.00E-02 2.26E+03 3.97E+00 3.49E-01
  4.85E+06 1.66E+05 3.38E-05 2.09E-01 1.65E+01 5.49E+00 3.40E+02 2.65E-02 2.26E+03 2.69E+00 2.28E-01
  4.95E+06 1.12E+05 8.84E-05 5.46E-01 1.36E+01 5.15E+00 2.97E+02 2.53E-02 2.22E+03 1.81E+00 1.52E-01
  5.05E+06 7.38E+04 2.02E-04 1.25E+00 1.09E+01 5.05E+00 2.61E+02 2.83E-02 2.10E+03 1.18E+00 1.00E-01
  5.15E+06 4.79E+04 4.08E-04 2.52E+00 8.66E+00 4.96E+00 2.29E+02 3.65E-02 1.96E+03 7.64E-01 6.75E-02
  5.25E+06 3.07E+04 7.40E-04 4.57E+00 6.78E+00 4.90E+00 2.03E+02 5.17E-02 1.79E+03 4.90E-01 4.65E-02
  5.35E+06 1.94E+04 1.22E-03 7.55E+00 5.28E+00 4.87E+00 1.80E+02 7.49E-02 1.60E+03 3.12E-01 3.24E-02
  5.45E+06 1.20E+04 1.85E-03 1.14E+01 4.11E+00 4.86E+00 1.60E+02 1.06E-01 1.42E+03 1.98E-01 2.27E-02
  5.55E+06 7.30E+03 2.61E-03 1.61E+01 3.23E+00 4.83E+00 1.42E+02 1.44E-01 1.24E+03 1.26E-01 1.58E-02
  5.65E+06 4.34E+03 3.44E-03 2.12E+01 2.59E+00 4.78E+00 1.25E+02 1.86E-01 1.08E+03 7.96E-02 1.08E-02
  5.75E+06 2.54E+03 4.28E-03 2.64E+01 2.12E+00 4.67E+00 1.09E+02 2.28E-01 9.48E+02 5.05E-02 7.25E-03
  5.85E+06 1.44E+03 5.06E-03 3.13E+01 1.80E+00 4.51E+00 9.39E+01 2.67E-01 8.33E+02 3.21E-02 4.75E-03
  5.95E+06 7.97E+02 5.73E-03 3.54E+01 1.57E+00 4.29E+00 7.95E+01 3.00E-01 7.36E+02 2.04E-02 3.03E-03
  6.05E+06 4.28E+02 6.24E-03 3.86E+01 1.40E+00 4.25E+00 6.70E+01 3.26E-01 6.53E+02 1.28E-02 1.84E-03
  6.15E+06 2.23E+02 6.58E-03 4.06E+01 1.30E+00 4.14E+00 5.57E+01 3.42E-01 5.83E+02 8.07E-03 1.08E-03
  6.25E+06 1.13E+02 6.74E-03 4.16E+01 1.24E+00 3.97E+00 4.55E+01 3.49E-01 5.25E+02 5.10E-03 6.22E-04
  6.35E+06 5.55E+01 6.75E-03 4.17E+01 1.21E+00 3.75E+00 3.66E+01 3.48E-01 4.77E+02 3.25E-03 3.46E-04
  6.45E+06 2.62E+01 6.64E-03 4.10E+01 1.21E+00 3.47E+00 2.88E+01 3.40E-01 4.37E+02 2.07E-03 1.87E-04
  6.55E+06 1.18E+01 6.42E-03 3.97E+01 1.22E+00 3.13E+00 2.22E+01 3.26E-01 4.03E+02 1.33E-03 9.78E-05
  6.65E+06 5.11E+00 6.13E-03 3.79E+01 1.25E+00 2.74E+00 1.66E+01 3.09E-01 3.76E+02 8.54E-04 4.95E-05
  6.75E+06 2.09E+00 5.80E-03 3.59E+01 1.28E+00 2.33E+00 1.20E+01 2.87E-01 3.52E+02 5.53E-04 2.45E-05
  6.85E+06 8.12E-01 5.46E-03 3.37E+01 1.31E+00 2.04E+00 8.96E+00 2.69E-01 3.14E+02 3.64E-04 1.24E-05
  6.95E+06 2.97E-01 5.11E-03 3.16E+01 1.35E+00 1.99E+00 7.32E+00 2.75E-01 2.41E+02 2.45E-04 6.21E-06
  7.05E+06 1.02E-01 4.77E-03 2.95E+01 1.64E+00 5.28E-01 2.00E+00 2.17E-01 3.50E+02 1.54E-04 1.15E-06
  7.15E+06 3.28E-02 4.45E-03 2.75E+01 2.73E+00 3.09E-02 2.83E-01 1.66E-01 1.24E+03 1.07E-04 9.47E-08
  7.25E+06 8.98E-03 4.13E-03 2.56E+01 4.44E+00 6.35E-03 9.36E-02 2.03E-01 2.65E+03 8.37E-05 1.54E-08
  7.35E+06 2.01E-03 3.81E-03 2.36E+01 6.54E+00 2.54E-03 4.32E-02 2.13E-01 4.21E+03 6.57E-05 5.11E-09
  7.45E+06 3.53E-04 3.48E-03 2.16E+01 8.92E+00 1.33E-03 2.22E-02 1.93E-01 5.71E+03 5.00E-05 2.59E-09
  7.55E+06 4.68E-05 3.15E-03 1.96E+01 1.15E+01 7.91E-04 1.18E-02 1.66E-01 7.10E+03 3.66E-05 1.50E-09
  7.65E+06 4.45E-06 2.84E-03 1.77E+01 1.43E+01 5.07E-04 6.31E-03 1.40E-01 8.36E+03 2.58E-05 8.90E-10
  7.75E+06 2.86E-07 2.55E-03 1.59E+01 1.74E+01 3.42E-04 3.38E-03 1.16E-01 9.51E+03 1.77E-05 5.19E-10
  7.85E+06 1.16E-08 2.27E-03 1.43E+01 2.07E+01 2.40E-04 1.81E-03 9.51E-02 1.05E+04 1.19E-05 2.97E-10
  7.95E+06 2.75E-10 2.02E-03 1.27E+01 2.47E+01 1.75E-04 9.96E-04 7.61E-02 1.18E+04 8.01E-06 1.74E-10
  8.05E+06 3.48E-12 1.78E-03 1.14E+01 2.94E+01 1.33E-04 5.59E-04 6.00E-02 1.35E+04 5.43E-06 1.03E-10
  8.15E+06 2.04E-14 1.58E-03 1.01E+01 3.44E+01 1.03E-04 3.07E-04 4.74E-02 1.50E+04 3.50E-06 5.71E-11
  8.25E+06 4.87E-17 1.39E-03 9.03E+00 4.03E+01 8.15E-05 1.73E-04 3.68E-02 1.70E+04 2.29E-06 3.26E-11
  8.35E+06 3.89E-20 1.23E-03 8.05E+00 4.68E+01 6.56E-05 9.60E-05 2.88E-02 1.87E+04 1.43E-06 1.73E-11
  8.45E+06 8.53E-24 1.08E-03 7.19E+00 5.44E+01 5.38E-05 5.41E-05 2.24E-02 2.06E+04 8.87E-07 9.28E-12
  8.55E+06 3.97E-28 9.53E-04 6.44E+00 6.32E+01 4.49E-05 3.09E-05 1.74E-02 2.29E+04 5.49E-07 4.95E-12
  8.65E+06 2.78E-33 8.40E-04 5.79E+00 7.33E+01 3.80E-05 1.73E-05 1.36E-02 2.41E+04 3.20E-07 2.43E-12
  8.75E+06 2.07E-39 7.42E-04 5.21E+00 8.53E+01 3.26E-05 9.84E-06 1.07E-02 2.52E+04 1.86E-07 1.19E-12
  8.85E+06 1.06E-46 6.55E-04 4.71E+00 9.94E+01 2.84E-05 5.68E-06 8.38E-03 2.62E+04 1.08E-07 5.78E-13
  8.95E+06 2.27E-55 5.79E-04 4.28E+00 1.16E+02 2.51E-05 3.34E-06 6.58E-03 2.70E+04 6.21E-08 2.81E-13
  9.05E+06 1.03E-65 5.13E-04 3.90E+00 1.36E+02 2.24E-05 1.98E-06 5.22E-03 2.67E+04 3.50E-08 1.32E-13
  9.15E+06 5.32E-78 4.56E-04 3.58E+00 1.60E+02 2.04E-05 1.19E-06 4.17E-03 2.51E+04 1.93E-08 6.03E-14
  9.25E+06 2.48E-87 4.06E-04 3.30E+00 1.88E+02 1.85E-05 7.38E-07 3.33E-03 2.44E+04 1.10E-08 2.87E-14
  9.35E+06 2.08E-87 3.62E-04 3.06E+00 2.19E+02 1.70E-05 4.68E-07 2.68E-03 2.30E+04 6.23E-09 1.35E-14
  9.45E+06 1.74E-87 3.25E-04 2.87E+00 2.52E+02 1.56E-05 3.04E-07 2.18E-03 2.16E+04 3.54E-09 6.41E-15
  9.55E+06 1.47E-87 2.93E-04 2.71E+00 2.85E+02 1.42E-05 2.03E-07 1.79E-03 2.08E+04 2.05E-09 3.11E-15
  9.65E+06 1.24E-87 2.67E-04 2.58E+00 3.18E+02 1.30E-05 1.38E-07 1.49E-03 1.94E+04 1.17E-09 1.49E-15
  9.75E+06 1.04E-87 2.44E-04 2.49E+00 3.49E+02 1.18E-05 9.56E-08 1.25E-03 1.82E+04 6.77E-10 7.19E-16
  9.85E+06 8.78E-88 2.26E-04 2.43E+00 3.76E+02 1.08E-05 6.70E-08 1.07E-03 1.66E+04 3.88E-10 3.44E-16
  9.95E+06 7.41E-88 2.12E-04 2.41E+00 3.98E+02 9.78E-06 4.79E-08 9.30E-04 1.52E+04 2.24E-10 1.66E-16

     Z        CLO2     CL2      S        SO21     SO23     HSO3     SO3      S2       N2      
  5.00E+04 6.61E-02 6.99E-02 1.25E-06 1.97E-04 1.44E-03 3.27E-03 4.16E-01 0.00E+00 2.38E+19
  1.50E+05 9.03E-02 7.58E-02 3.41E-06 3.95E-04 2.87E-03 6.56E-03 1.31E+00 0.00E+00 2.16E+19
  2.50E+05 1.23E-01 8.43E-02 7.09E-06 6.14E-04 4.45E-03 1.03E-02 3.36E+00 0.00E+00 1.96E+19
  3.50E+05 1.67E-01 9.46E-02 1.30E-05 8.52E-04 6.16E-03 1.40E-02 8.14E+00 0.00E+00 1.78E+19
  4.50E+05 2.17E-01 1.22E-01 2.18E-05 1.10E-03 7.98E-03 1.83E-02 1.67E+01 0.00E+00 1.59E+19
  5.50E+05 3.16E-01 2.01E-01 3.46E-05 1.37E-03 9.87E-03 2.19E-02 3.50E+01 0.00E+00 1.43E+19
  6.50E+05 1.86E+00 3.24E+00 5.20E-05 1.63E-03 1.17E-02 2.36E-02 7.66E+01 0.00E+00 1.29E+19
  7.50E+05 4.85E-01 2.40E-01 7.42E-05 1.86E-03 1.34E-02 2.37E-02 1.67E+02 0.00E+00 1.15E+19
  8.50E+05 5.07E-01 1.74E-01 9.98E-05 2.02E-03 1.45E-02 2.31E-02 3.92E+02 0.00E+00 1.03E+19
  9.50E+05 8.78E-01 1.92E-01 1.24E-04 2.04E-03 1.47E-02 2.38E-02 1.94E+03 0.00E+00 9.38E+18
  1.05E+06 2.47E+00 2.80E-01 1.33E-04 1.76E-03 1.27E-02 2.52E-02 2.63E+04 0.00E+00 8.63E+18
  1.15E+06 2.37E+00 3.33E-01 1.31E-04 1.38E-03 9.96E-03 1.85E-02 1.91E+04 0.00E+00 7.37E+18
  1.25E+06 2.40E+00 4.92E-01 1.10E-04 9.27E-04 6.68E-03 1.12E-02 1.12E+04 0.00E+00 6.29E+18
  1.35E+06 2.74E+00 1.03E+00 7.69E-05 5.06E-04 3.64E-03 5.75E-03 5.47E+03 0.00E+00 5.38E+18
  1.45E+06 3.43E+00 2.77E+00 4.43E-05 2.23E-04 1.61E-03 2.64E-03 2.30E+03 0.00E+00 4.59E+18
  1.55E+06 4.26E+00 7.18E+00 2.21E-05 8.33E-05 5.99E-04 1.07E-03 8.31E+02 0.00E+00 3.92E+18
  1.65E+06 3.70E+00 1.53E+01 1.02E-05 2.80E-05 2.01E-04 3.54E-04 2.49E+02 0.00E+00 3.29E+18
  1.75E+06 4.28E+00 2.97E+01 4.33E-06 8.69E-06 6.22E-05 1.15E-04 7.06E+01 0.00E+00 2.82E+18
  1.85E+06 4.00E+00 5.10E+01 1.80E-06 2.62E-06 1.87E-05 3.41E-05 1.87E+01 0.00E+00 2.39E+18
  1.95E+06 4.53E+00 8.49E+01 7.14E-07 7.64E-07 5.42E-06 1.04E-05 4.99E+00 0.00E+00 2.05E+18
  2.05E+06 5.09E+00 1.35E+02 2.79E-07 2.22E-07 1.57E-06 3.13E-06 1.34E+00 0.00E+00 1.76E+18
  2.15E+06 5.37E+00 2.06E+02 1.08E-07 6.49E-08 4.57E-07 9.35E-07 3.64E-01 0.00E+00 1.51E+18
  2.25E+06 5.67E+00 3.03E+02 4.15E-08 1.93E-08 1.35E-07 2.83E-07 1.01E-01 0.00E+00 1.29E+18
  2.35E+06 6.00E+00 4.30E+02 1.64E-08 6.08E-09 4.23E-08 9.04E-08 2.99E-02 0.00E+00 1.10E+18
  2.45E+06 6.37E+00 5.91E+02 7.54E-09 2.30E-09 1.59E-08 3.45E-08 1.07E-02 0.00E+00 9.45E+17
  2.55E+06 6.81E+00 7.83E+02 5.15E-09 1.33E-09 9.15E-09 2.01E-08 5.85E-03 0.00E+00 8.10E+17
  2.65E+06 7.33E+00 1.00E+03 5.43E-09 1.23E-09 8.41E-09 1.86E-08 5.12E-03 0.00E+00 6.95E+17
  2.75E+06 7.97E+00 1.24E+03 6.95E-09 1.42E-09 9.66E-09 2.14E-08 5.60E-03 0.00E+00 5.97E+17
  2.85E+06 8.78E+00 1.48E+03 9.10E-09 1.73E-09 1.17E-08 2.59E-08 6.47E-03 0.00E+00 5.13E+17
  2.95E+06 9.85E+00 1.72E+03 1.16E-08 2.10E-09 1.41E-08 3.11E-08 7.47E-03 0.00E+00 4.41E+17
  3.05E+06 1.13E+01 1.95E+03 1.43E-08 2.52E-09 1.69E-08 3.67E-08 8.52E-03 0.00E+00 3.80E+17
  3.15E+06 1.31E+01 2.13E+03 1.73E-08 2.99E-09 1.99E-08 4.27E-08 9.60E-03 0.00E+00 3.27E+17
  3.25E+06 1.51E+01 2.20E+03 2.07E-08 3.58E-09 2.37E-08 4.88E-08 1.07E-02 0.00E+00 2.82E+17
  3.35E+06 1.55E+01 1.99E+03 2.55E-08 4.43E-09 2.92E-08 5.37E-08 1.16E-02 0.00E+00 2.41E+17
  3.45E+06 1.47E+01 1.61E+03 3.22E-08 5.63E-09 3.70E-08 5.77E-08 1.25E-02 0.00E+00 2.07E+17
  3.55E+06 1.31E+01 1.19E+03 4.12E-08 7.25E-09 4.74E-08 6.07E-08 1.31E-02 0.00E+00 1.78E+17
  3.65E+06 1.12E+01 8.11E+02 5.22E-08 9.24E-09 6.00E-08 6.18E-08 1.34E-02 0.00E+00 1.53E+17
  3.75E+06 1.23E+01 6.63E+02 6.35E-08 1.13E-08 7.29E-08 6.79E-08 1.45E-02 0.00E+00 1.35E+17
  3.85E+06 1.30E+01 5.21E+02 7.64E-08 1.36E-08 8.77E-08 7.26E-08 1.52E-02 0.00E+00 1.18E+17
  3.95E+06 1.34E+01 3.96E+02 9.14E-08 1.64E-08 1.04E-07 7.65E-08 1.59E-02 0.00E+00 1.04E+17
  4.05E+06 1.44E+01 3.09E+02 1.08E-07 1.94E-08 1.23E-07 8.19E-08 1.67E-02 0.00E+00 9.10E+16
  4.15E+06 1.53E+01 2.38E+02 1.27E-07 2.28E-08 1.43E-07 8.70E-08 1.75E-02 0.00E+00 7.99E+16
  4.25E+06 1.60E+01 1.80E+02 1.49E-07 2.67E-08 1.66E-07 9.22E-08 1.83E-02 0.00E+00 7.00E+16
  4.35E+06 1.54E+01 1.29E+02 1.74E-07 3.10E-08 1.91E-07 9.47E-08 1.86E-02 0.00E+00 6.09E+16
  4.45E+06 1.47E+01 9.13E+01 2.01E-07 3.56E-08 2.16E-07 9.70E-08 1.90E-02 0.00E+00 5.30E+16
  4.55E+06 1.38E+01 6.43E+01 2.30E-07 4.05E-08 2.42E-07 9.89E-08 1.93E-02 0.00E+00 4.60E+16
  4.65E+06 1.29E+01 4.48E+01 2.60E-07 4.54E-08 2.68E-07 1.00E-07 1.95E-02 0.00E+00 4.00E+16
  4.75E+06 1.19E+01 3.08E+01 2.92E-07 5.04E-08 2.92E-07 1.01E-07 1.96E-02 0.00E+00 3.46E+16
  4.85E+06 1.08E+01 2.08E+01 3.25E-07 5.54E-08 3.14E-07 1.01E-07 1.97E-02 0.00E+00 3.00E+16
  4.95E+06 9.64E+00 1.37E+01 3.58E-07 6.02E-08 3.33E-07 1.01E-07 1.97E-02 0.00E+00 2.59E+16
  5.05E+06 7.94E+00 8.57E+00 3.92E-07 6.48E-08 3.49E-07 9.86E-08 1.94E-02 0.00E+00 2.23E+16
  5.15E+06 6.43E+00 5.28E+00 4.26E-07 6.91E-08 3.61E-07 9.65E-08 1.91E-02 0.00E+00 1.91E+16
  5.25E+06 5.15E+00 3.23E+00 4.59E-07 7.29E-08 3.69E-07 9.50E-08 1.91E-02 0.00E+00 1.64E+16
  5.35E+06 4.08E+00 1.95E+00 4.91E-07 7.62E-08 3.72E-07 9.40E-08 1.91E-02 0.00E+00 1.41E+16
  5.45E+06 3.21E+00 1.17E+00 5.23E-07 7.91E-08 3.71E-07 9.30E-08 1.92E-02 0.00E+00 1.21E+16
  5.55E+06 2.52E+00 6.98E-01 5.55E-07 8.15E-08 3.65E-07 9.15E-08 1.93E-02 0.00E+00 1.03E+16
  5.65E+06 1.97E+00 4.12E-01 5.87E-07 8.33E-08 3.56E-07 8.92E-08 1.92E-02 0.00E+00 8.84E+15
  5.75E+06 1.55E+00 2.41E-01 6.19E-07 8.45E-08 3.44E-07 8.58E-08 1.89E-02 0.00E+00 7.56E+15
  5.85E+06 1.22E+00 1.41E-01 6.50E-07 8.51E-08 3.28E-07 8.12E-08 1.83E-02 0.00E+00 6.46E+15
  5.95E+06 9.61E-01 8.14E-02 6.82E-07 8.51E-08 3.10E-07 7.56E-08 1.76E-02 0.00E+00 5.51E+15
  6.05E+06 7.10E-01 4.59E-02 7.13E-07 8.42E-08 2.89E-07 6.69E-08 1.62E-02 0.00E+00 4.68E+15
  6.15E+06 5.27E-01 2.59E-02 7.43E-07 8.25E-08 2.67E-07 5.83E-08 1.48E-02 0.00E+00 3.98E+15
  6.25E+06 3.94E-01 1.47E-02 7.72E-07 8.02E-08 2.44E-07 5.00E-08 1.33E-02 0.00E+00 3.38E+15
  6.35E+06 2.96E-01 8.32E-03 7.99E-07 7.72E-08 2.20E-07 4.22E-08 1.19E-02 0.00E+00 2.87E+15
  6.45E+06 2.23E-01 4.73E-03 8.25E-07 7.35E-08 1.97E-07 3.51E-08 1.05E-02 0.00E+00 2.44E+15
  6.55E+06 1.69E-01 2.70E-03 8.48E-07 6.94E-08 1.75E-07 2.87E-08 9.10E-03 0.00E+00 2.07E+15
  6.65E+06 1.29E-01 1.54E-03 8.69E-07 6.49E-08 1.55E-07 2.31E-08 7.84E-03 0.00E+00 1.76E+15
  6.75E+06 9.97E-02 8.99E-04 8.88E-07 6.01E-08 1.35E-07 1.83E-08 6.69E-03 0.00E+00 1.50E+15
  6.85E+06 7.83E-02 5.64E-04 9.07E-07 5.52E-08 1.18E-07 1.53E-08 6.00E-03 0.00E+00 1.27E+15
  6.95E+06 6.30E-02 3.78E-04 9.28E-07 5.06E-08 1.03E-07 1.48E-08 6.30E-03 0.00E+00 1.08E+15
