131   1.274E+03 7.934E+06 8.390E+04 8.374E+07 3.774E+10 7.208E+05 2.458E+07 1.061E+10 1.450E+12 4.030E+07  140
141   5.918E+08 4.215E+08 1.702E+08 4.850E+12 2.162E+05 7.927E+06 1.607E+07 7.516E+04 9.114E+02 2.279E+09  150
151   1.451E+10 1.553E+08 1.473E+08 1.777E-01 8.082E+06 0.000E+00 9.374E+07 3.744E+06 4.663E+08 3.855E+05  160
161   2.034E+02 1.336E+04 2.049E+09 4.788E+05 2.050E+09 2.049E+09 1.558E-01 1.405E-05 2.420E-02 3.455E+08  170
171   6.394E+01 2.192E+04 9.729E+02 3.074E+07 1.053E+06 5.570E-01 1.883E-04 2.750E-03 2.852E-07 4.017E+07  180
181   6.126E-03 4.017E+07 8.808E-02 8.808E-02 4.352E+05 2.192E+11 1.640E+09 7.690E+03 0.000E+00 1.992E+10  190
191   1.992E+11 2.542E+06 3.729E+07 4.188E+04 1.548E+01 2.155E+10 1.380E+07 1.952E+00 1.803E+05 5.184E+06  200
201   0.000E+00 3.158E+08 1.572E+06 1.285E+03 5.849E-04 5.300E-03 3.888E-03 0.000E+00 1.047E-05 8.329E-03  210
211   3.347E+05 2.875E+08 7.039E+02 5.475E+01 1.559E+03 1.986E+07 3.900E-03 5.869E+06 4.712E+05 1.486E-27  220
221   9.919E+11 0.000E+00                                                                                  222
         1         2         3         4         5         6         7         8         9        10

 ATMOSPHERIC PARAMETERS AND PH EQ SPECIES

     Z        SO4AER   CH21     CH23     O1D      CH3      H3CO     HCO      N        NOCL     CLONO   
  5.00E+04 1.53E+09 0.00E+00 0.00E+00 3.29E-03 3.63E-01 1.44E+02 1.91E-02 2.15E-20 4.60E+00 4.58E+01
  1.50E+05 1.70E+09 0.00E+00 0.00E+00 4.44E-03 3.21E-01 1.69E+02 2.14E-02 2.01E-18 5.95E+00 5.46E+01
  2.50E+05 2.13E+09 0.00E+00 0.00E+00 6.00E-03 2.81E-01 1.91E+02 2.27E-02 1.34E-16 7.52E+00 6.52E+01
  3.50E+05 2.61E+09 0.00E+00 0.00E+00 7.86E-03 2.33E-01 2.03E+02 2.23E-02 6.56E-15 9.33E+00 7.61E+01
  4.50E+05 3.02E+09 0.00E+00 0.00E+00 1.01E-02 2.15E-01 2.11E+02 2.16E-02 2.16E-13 1.15E+01 9.06E+01
  5.50E+05 3.34E+09 0.00E+00 0.00E+00 1.25E-02 1.79E-01 2.05E+02 1.91E-02 5.34E-12 1.43E+01 1.06E+02
  6.50E+05 3.56E+09 0.00E+00 0.00E+00 1.49E-02 1.38E-01 1.82E+02 1.51E-02 9.27E-11 3.38E+01 3.05E+02
  7.50E+05 3.66E+09 0.00E+00 0.00E+00 1.72E-02 9.28E-02 1.46E+02 1.08E-02 1.17E-09 9.44E+00 5.80E+01
  8.50E+05 3.65E+09 0.00E+00 0.00E+00 1.96E-02 6.59E-02 1.21E+02 7.78E-03 1.27E-08 6.22E+00 3.42E+01
  9.50E+05 3.63E+09 0.00E+00 0.00E+00 2.07E-02 3.98E-02 1.08E+02 5.57E-03 1.85E-07 6.48E+00 2.91E+01
  1.05E+06 3.68E+09 0.00E+00 0.00E+00 2.12E-02 2.16E-02 1.05E+02 3.93E-03 4.24E-06 1.10E+01 3.80E+01
  1.15E+06 3.54E+09 0.00E+00 0.00E+00 3.03E-02 2.28E-02 8.52E+01 3.08E-03 2.75E-05 1.13E+01 4.33E+01
  1.25E+06 3.39E+09 0.00E+00 0.00E+00 5.05E-02 2.34E-02 7.22E+01 2.56E-03 1.36E-04 1.13E+01 5.83E+01
  1.35E+06 3.10E+09 0.00E+00 0.00E+00 9.13E-02 2.55E-02 6.96E+01 2.45E-03 5.38E-04 1.20E+01 1.04E+02
  1.45E+06 2.68E+09 0.00E+00 0.00E+00 1.60E-01 3.11E-02 7.77E+01 2.77E-03 1.87E-03 1.36E+01 2.47E+02
  1.55E+06 2.19E+09 0.00E+00 0.00E+00 2.62E-01 3.95E-02 9.17E+01 3.36E-03 6.24E-03 1.61E+01 6.25E+02
  1.65E+06 1.69E+09 4.85-296 2.99-292 4.26E-01 5.96E-02 1.12E+02 4.60E-03 1.44E-02 1.59E+01 1.32E+03
  1.75E+06 1.30E+09 1.45-255 8.96-252 6.32E-01 7.42E-02 1.30E+02 5.52E-03 4.65E-02 1.97E+01 2.36E+03
  1.85E+06 9.73E+08 1.14-220 7.06-217 9.40E-01 1.03E-01 1.53E+02 7.14E-03 1.18E-01 2.22E+01 3.45E+03
  1.95E+06 7.37E+08 6.64-191 4.09-187 1.34E+00 1.30E-01 1.77E+02 8.62E-03 3.54E-01 2.82E+01 4.50E+03
  2.05E+06 5.61E+08 3.50-165 2.16-161 1.89E+00 1.64E-01 2.07E+02 1.05E-02 1.01E+00 3.59E+01 5.26E+03
  2.15E+06 4.28E+08 6.02-143 3.71-139 2.67E+00 2.16E-01 2.45E+02 1.33E-02 2.54E+00 4.42E+01 5.61E+03
  2.25E+06 3.29E+08 8.45-124 5.21-120 3.72E+00 2.88E-01 2.91E+02 1.69E-02 5.94E+00 5.42E+01 5.63E+03
  2.35E+06 2.55E+08 2.63-107 1.62-103 5.13E+00 3.85E-01 3.46E+02 2.16E-02 1.30E+01 6.59E+01 5.39E+03
  2.45E+06 1.99E+08 4.31E-93 2.66E-89 6.97E+00 5.16E-01 4.10E+02 2.75E-02 2.65E+01 7.93E+01 4.95E+03
  2.55E+06 1.56E+08 7.75E-81 4.78E-77 9.33E+00 6.90E-01 4.85E+02 3.48E-02 5.03E+01 9.44E+01 4.41E+03
  2.65E+06 1.22E+08 2.89E-70 1.78E-66 1.23E+01 9.21E-01 5.71E+02 4.38E-02 8.88E+01 1.11E+02 3.82E+03
  2.75E+06 9.53E+07 3.84E-61 2.37E-57 1.58E+01 1.23E+00 6.67E+02 5.45E-02 1.46E+02 1.30E+02 3.25E+03
  2.85E+06 7.40E+07 2.88E-53 1.78E-49 2.00E+01 1.62E+00 7.74E+02 6.70E-02 2.26E+02 1.51E+02 2.72E+03
  2.95E+06 5.73E+07 1.82E-46 1.12E-42 2.48E+01 2.14E+00 8.90E+02 8.13E-02 3.28E+02 1.75E+02 2.25E+03
  3.05E+06 4.41E+07 1.37E-40 8.43E-37 3.03E+01 2.81E+00 1.01E+03 9.74E-02 4.50E+02 2.04E+02 1.83E+03
  3.15E+06 3.38E+07 1.64E-35 1.01E-31 3.62E+01 3.64E+00 1.14E+03 1.14E-01 5.87E+02 2.36E+02 1.46E+03
  3.25E+06 2.57E+07 4.04E-31 2.49E-27 4.18E+01 4.59E+00 1.24E+03 1.29E-01 7.28E+02 2.64E+02 1.11E+03
  3.35E+06 1.94E+07 2.55E-27 1.57E-23 4.62E+01 5.87E+00 1.31E+03 1.45E-01 8.04E+02 2.71E+02 7.71E+02
  3.45E+06 1.45E+07 4.74E-24 2.93E-20 4.91E+01 7.28E+00 1.32E+03 1.55E-01 8.34E+02 2.51E+02 4.88E+02
  3.55E+06 1.08E+07 3.10E-21 1.91E-17 5.06E+01 8.70E+00 1.28E+03 1.59E-01 8.26E+02 2.11E+02 2.84E+02
  3.65E+06 7.98E+06 8.30E-19 5.12E-15 5.09E+01 1.02E+01 1.22E+03 1.59E-01 7.85E+02 1.64E+02 1.55E+02
  3.75E+06 6.02E+06 1.03E-16 6.38E-13 5.13E+01 9.79E+00 1.12E+03 1.40E-01 9.26E+02 1.35E+02 9.30E+01
  3.85E+06 4.51E+06 7.28E-15 4.49E-11 5.08E+01 9.50E+00 1.02E+03 1.23E-01 1.06E+03 1.06E+02 5.40E+01
  3.95E+06 3.36E+06 3.07E-13 1.89E-09 4.93E+01 9.19E+00 9.31E+02 1.08E-01 1.19E+03 8.02E+01 3.07E+01
  4.05E+06 2.49E+06 8.20E-12 5.06E-08 4.71E+01 8.57E+00 8.43E+02 9.22E-02 1.38E+03 6.07E+01 1.78E+01
  4.15E+06 1.84E+06 1.48E-10 9.12E-07 4.42E+01 7.98E+00 7.62E+02 7.83E-02 1.59E+03 4.50E+01 1.03E+01
  4.25E+06 1.35E+06 1.88E-09 1.16E-05 4.07E+01 7.41E+00 6.87E+02 6.62E-02 1.79E+03 3.28E+01 6.00E+00
  4.35E+06 9.73E+05 1.75E-08 1.08E-04 3.64E+01 7.12E+00 6.19E+02 5.70E-02 1.92E+03 2.30E+01 3.43E+00
  4.45E+06 6.98E+05 1.23E-07 7.58E-04 3.20E+01 6.82E+00 5.55E+02 4.88E-02 2.03E+03 1.60E+01 2.01E+00
  4.55E+06 4.95E+05 6.70E-07 4.14E-03 2.77E+01 6.51E+00 4.96E+02 4.16E-02 2.12E+03 1.11E+01 1.21E+00
  4.65E+06 3.48E+05 2.93E-06 1.81E-02 2.36E+01 6.20E+00 4.41E+02 3.54E-02 2.19E+03 7.62E+00 7.43E-01
  4.75E+06 2.42E+05 1.05E-05 6.51E-02 1.98E+01 5.87E+00 3.90E+02 3.03E-02 2.22E+03 5.20E+00 4.70E-01
  4.85E+06 1.66E+05 3.20E-05 1.97E-01 1.65E+01 5.52E+00 3.42E+02 2.66E-02 2.22E+03 3.52E+00 3.03E-01
  4.95E+06 1.12E+05 8.32E-05 5.14E-01 1.36E+01 5.17E+00 2.98E+02 2.51E-02 2.18E+03 2.37E+00 2.00E-01
  5.05E+06 7.37E+04 1.89E-04 1.17E+00 1.10E+01 5.04E+00 2.61E+02 2.76E-02 2.07E+03 1.54E+00 1.31E-01
  5.15E+06 4.78E+04 3.81E-04 2.35E+00 8.70E+00 4.92E+00 2.28E+02 3.50E-02 1.92E+03 9.95E-01 8.79E-02
  5.25E+06 3.07E+04 6.90E-04 4.26E+00 6.82E+00 4.82E+00 2.00E+02 4.89E-02 1.75E+03 6.38E-01 6.03E-02
  5.35E+06 1.94E+04 1.13E-03 7.01E+00 5.31E+00 4.75E+00 1.76E+02 7.02E-02 1.57E+03 4.06E-01 4.19E-02
  5.45E+06 1.20E+04 1.72E-03 1.06E+01 4.13E+00 4.70E+00 1.55E+02 9.88E-02 1.39E+03 2.57E-01 2.93E-02
  5.55E+06 7.28E+03 2.41E-03 1.49E+01 3.25E+00 4.63E+00 1.36E+02 1.33E-01 1.21E+03 1.63E-01 2.03E-02
  5.65E+06 4.33E+03 3.17E-03 1.96E+01 2.61E+00 4.54E+00 1.19E+02 1.72E-01 1.06E+03 1.03E-01 1.39E-02
  5.75E+06 2.53E+03 3.94E-03 2.43E+01 2.14E+00 4.42E+00 1.03E+02 2.10E-01 9.27E+02 6.54E-02 9.31E-03
  5.85E+06 1.44E+03 4.66E-03 2.88E+01 1.81E+00 4.24E+00 8.82E+01 2.46E-01 8.14E+02 4.15E-02 6.09E-03
  5.95E+06 7.95E+02 5.27E-03 3.25E+01 1.58E+00 4.01E+00 7.44E+01 2.76E-01 7.19E+02 2.64E-02 3.88E-03
  6.05E+06 4.27E+02 5.73E-03 3.54E+01 1.41E+00 3.96E+00 6.24E+01 2.99E-01 6.38E+02 1.65E-02 2.35E-03
  6.15E+06 2.22E+02 6.04E-03 3.73E+01 1.30E+00 3.85E+00 5.17E+01 3.14E-01 5.70E+02 1.04E-02 1.38E-03
  6.25E+06 1.13E+02 6.18E-03 3.82E+01 1.24E+00 3.68E+00 4.21E+01 3.20E-01 5.14E+02 6.57E-03 7.92E-04
  6.35E+06 5.54E+01 6.19E-03 3.82E+01 1.22E+00 3.46E+00 3.38E+01 3.18E-01 4.66E+02 4.18E-03 4.41E-04
  6.45E+06 2.62E+01 6.08E-03 3.76E+01 1.21E+00 3.19E+00 2.66E+01 3.11E-01 4.27E+02 2.66E-03 2.38E-04
  6.55E+06 1.18E+01 5.88E-03 3.63E+01 1.23E+00 2.87E+00 2.04E+01 2.98E-01 3.94E+02 1.71E-03 1.24E-04
  6.65E+06 5.09E+00 5.61E-03 3.47E+01 1.25E+00 2.51E+00 1.52E+01 2.82E-01 3.68E+02 1.10E-03 6.29E-05
  6.75E+06 2.09E+00 5.31E-03 3.28E+01 1.29E+00 2.13E+00 1.10E+01 2.63E-01 3.45E+02 7.09E-04 3.10E-05
  6.85E+06 8.10E-01 4.99E-03 3.08E+01 1.32E+00 1.87E+00 8.22E+00 2.46E-01 3.07E+02 4.67E-04 1.58E-05
  6.95E+06 2.96E-01 4.67E-03 2.89E+01 1.36E+00 1.81E+00 6.66E+00 2.51E-01 2.35E+02 3.14E-04 7.83E-06
  7.05E+06 1.02E-01 4.36E-03 2.69E+01 1.66E+00 4.51E-01 1.74E+00 1.96E-01 3.55E+02 1.98E-04 1.40E-06
  7.15E+06 3.27E-02 4.06E-03 2.51E+01 2.78E+00 2.83E-02 2.55E-01 1.53E-01 1.24E+03 1.40E-04 1.17E-07
  7.25E+06 8.95E-03 3.78E-03 2.34E+01 4.52E+00 6.14E-03 8.61E-02 1.87E-01 2.63E+03 1.10E-04 1.96E-08
  7.35E+06 2.00E-03 3.48E-03 2.15E+01 6.64E+00 2.49E-03 3.99E-02 1.95E-01 4.14E+03 8.61E-05 6.62E-09
  7.45E+06 3.51E-04 3.18E-03 1.97E+01 9.04E+00 1.30E-03 2.05E-02 1.76E-01 5.61E+03 6.53E-05 3.37E-09
  7.55E+06 4.66E-05 2.88E-03 1.79E+01 1.17E+01 7.71E-04 1.09E-02 1.51E-01 6.96E+03 4.77E-05 1.96E-09
  7.65E+06 4.43E-06 2.60E-03 1.62E+01 1.45E+01 4.90E-04 5.85E-03 1.28E-01 8.20E+03 3.36E-05 1.16E-09
  7.75E+06 2.84E-07 2.33E-03 1.46E+01 1.75E+01 3.28E-04 3.14E-03 1.06E-01 9.33E+03 2.30E-05 6.76E-10
  7.85E+06 1.15E-08 2.08E-03 1.30E+01 2.09E+01 2.28E-04 1.68E-03 8.69E-02 1.03E+04 1.54E-05 3.86E-10
  7.95E+06 2.73E-10 1.84E-03 1.17E+01 2.49E+01 1.66E-04 9.26E-04 6.95E-02 1.16E+04 1.04E-05 2.25E-10
  8.05E+06 3.45E-12 1.63E-03 1.04E+01 2.96E+01 1.25E-04 5.20E-04 5.48E-02 1.33E+04 7.04E-06 1.33E-10
  8.15E+06 2.02E-14 1.44E-03 9.26E+00 3.46E+01 9.59E-05 2.86E-04 4.33E-02 1.48E+04 4.54E-06 7.41E-11
  8.25E+06 4.83E-17 1.27E-03 8.25E+00 4.05E+01 7.57E-05 1.62E-04 3.36E-02 1.68E+04 2.97E-06 4.22E-11
  8.35E+06 3.85E-20 1.12E-03 7.36E+00 4.70E+01 6.07E-05 8.96E-05 2.63E-02 1.84E+04 1.85E-06 2.25E-11
  8.45E+06 8.43E-24 9.87E-04 6.57E+00 5.45E+01 4.96E-05 5.05E-05 2.05E-02 2.04E+04 1.15E-06 1.20E-11
  8.55E+06 3.92E-28 8.70E-04 5.89E+00 6.33E+01 4.13E-05 2.88E-05 1.59E-02 2.26E+04 7.12E-07 6.41E-12
  8.65E+06 2.74E-33 7.68E-04 5.29E+00 7.34E+01 3.49E-05 1.62E-05 1.25E-02 2.39E+04 4.15E-07 3.15E-12
  8.75E+06 2.04E-39 6.78E-04 4.76E+00 8.53E+01 2.99E-05 9.18E-06 9.75E-03 2.50E+04 2.41E-07 1.54E-12
  8.85E+06 1.04E-46 5.99E-04 4.30E+00 9.95E+01 2.60E-05 5.30E-06 7.65E-03 2.60E+04 1.40E-07 7.50E-13
  8.95E+06 2.22E-55 5.29E-04 3.91E+00 1.16E+02 2.29E-05 3.12E-06 6.01E-03 2.68E+04 8.06E-08 3.65E-13
  9.05E+06 1.00E-65 4.69E-04 3.57E+00 1.36E+02 2.05E-05 1.85E-06 4.77E-03 2.64E+04 4.54E-08 1.71E-13
  9.15E+06 5.18E-78 4.16E-04 3.27E+00 1.60E+02 1.86E-05 1.11E-06 3.81E-03 2.49E+04 2.51E-08 7.82E-14
  9.25E+06 2.48E-87 3.71E-04 3.02E+00 1.88E+02 1.69E-05 6.89E-07 3.04E-03 2.41E+04 1.43E-08 3.73E-14
  9.35E+06 2.08E-87 3.31E-04 2.80E+00 2.19E+02 1.55E-05 4.37E-07 2.45E-03 2.27E+04 8.10E-09 1.76E-14
  9.45E+06 1.74E-87 2.97E-04 2.62E+00 2.52E+02 1.42E-05 2.84E-07 2.00E-03 2.13E+04 4.60E-09 8.32E-15
  9.55E+06 1.47E-87 2.68E-04 2.47E+00 2.85E+02 1.30E-05 1.90E-07 1.63E-03 2.05E+04 2.66E-09 4.04E-15
  9.65E+06 1.24E-87 2.44E-04 2.36E+00 3.18E+02 1.19E-05 1.29E-07 1.36E-03 1.92E+04 1.53E-09 1.94E-15
  9.75E+06 1.04E-87 2.23E-04 2.28E+00 3.49E+02 1.08E-05 8.94E-08 1.14E-03 1.80E+04 8.80E-10 9.34E-16
  9.85E+06 8.78E-88 2.07E-04 2.22E+00 3.76E+02 9.83E-06 6.27E-08 9.77E-04 1.64E+04 5.05E-10 4.47E-16
  9.95E+06 7.41E-88 1.94E-04 2.20E+00 3.98E+02 8.94E-06 4.49E-08 8.49E-04 1.49E+04 2.91E-10 2.15E-16

     Z        CLO2     CL2      S        SO21     SO23     HSO3     SO3      S2       N2      
  5.00E+04 9.16E-02 1.33E-01 1.31E-06 1.98E-04 1.44E-03 3.32E-03 4.21E-01 0.00E+00 2.38E+19
  1.50E+05 1.25E-01 1.45E-01 3.54E-06 3.96E-04 2.87E-03 6.64E-03 1.32E+00 0.00E+00 2.16E+19
  2.50E+05 1.71E-01 1.62E-01 7.36E-06 6.14E-04 4.45E-03 1.04E-02 3.40E+00 0.00E+00 1.96E+19
  3.50E+05 2.32E-01 1.83E-01 1.35E-05 8.51E-04 6.15E-03 1.41E-02 8.23E+00 0.00E+00 1.78E+19
  4.50E+05 3.02E-01 2.38E-01 2.27E-05 1.10E-03 7.96E-03 1.85E-02 1.68E+01 0.00E+00 1.59E+19
  5.50E+05 4.39E-01 3.92E-01 3.59E-05 1.37E-03 9.85E-03 2.21E-02 3.53E+01 0.00E+00 1.43E+19
  6.50E+05 2.53E+00 6.08E+00 5.40E-05 1.63E-03 1.17E-02 2.38E-02 7.74E+01 0.00E+00 1.29E+19
  7.50E+05 6.73E-01 4.67E-01 7.71E-05 1.86E-03 1.34E-02 2.39E-02 1.69E+02 0.00E+00 1.15E+19
  8.50E+05 7.05E-01 3.40E-01 1.04E-04 2.01E-03 1.45E-02 2.33E-02 3.95E+02 0.00E+00 1.03E+19
  9.50E+05 1.22E+00 3.75E-01 1.29E-04 2.04E-03 1.47E-02 2.40E-02 1.96E+03 0.00E+00 9.38E+18
  1.05E+06 3.43E+00 5.45E-01 1.38E-04 1.75E-03 1.26E-02 2.52E-02 2.64E+04 0.00E+00 8.63E+18
  1.15E+06 3.29E+00 6.47E-01 1.35E-04 1.38E-03 9.90E-03 1.84E-02 1.90E+04 0.00E+00 7.37E+18
  1.25E+06 3.32E+00 9.59E-01 1.14E-04 9.19E-04 6.61E-03 1.11E-02 1.12E+04 0.00E+00 6.29E+18
  1.35E+06 3.80E+00 2.02E+00 7.88E-05 4.99E-04 3.59E-03 5.69E-03 5.41E+03 0.00E+00 5.38E+18
  1.45E+06 4.76E+00 5.50E+00 4.51E-05 2.18E-04 1.57E-03 2.60E-03 2.27E+03 0.00E+00 4.59E+18
  1.55E+06 5.89E+00 1.43E+01 2.23E-05 8.06E-05 5.79E-04 1.04E-03 8.12E+02 0.00E+00 3.92E+18
  1.65E+06 5.10E+00 3.04E+01 1.01E-05 2.68E-05 1.92E-04 3.41E-04 2.41E+02 0.00E+00 3.29E+18
  1.75E+06 5.90E+00 5.90E+01 4.26E-06 8.18E-06 5.85E-05 1.10E-04 6.74E+01 0.00E+00 2.82E+18
  1.85E+06 5.52E+00 1.01E+02 1.74E-06 2.42E-06 1.73E-05 3.20E-05 1.76E+01 0.00E+00 2.39E+18
  1.95E+06 6.24E+00 1.68E+02 6.79E-07 6.95E-07 4.93E-06 9.56E-06 4.61E+00 0.00E+00 2.05E+18
  2.05E+06 7.02E+00 2.66E+02 2.60E-07 1.98E-07 1.40E-06 2.84E-06 1.22E+00 0.00E+00 1.76E+18
  2.15E+06 7.40E+00 4.02E+02 9.87E-08 5.70E-08 4.00E-07 8.31E-07 3.25E-01 0.00E+00 1.51E+18
  2.25E+06 7.81E+00 5.86E+02 3.72E-08 1.67E-08 1.16E-07 2.47E-07 8.84E-02 0.00E+00 1.29E+18
  2.35E+06 8.26E+00 8.27E+02 1.45E-08 5.20E-09 3.61E-08 7.77E-08 2.58E-02 0.00E+00 1.10E+18
  2.45E+06 8.78E+00 1.13E+03 6.72E-09 1.99E-09 1.37E-08 3.00E-08 9.31E-03 0.00E+00 9.45E+17
  2.55E+06 9.40E+00 1.48E+03 4.77E-09 1.20E-09 8.27E-09 1.82E-08 5.31E-03 0.00E+00 8.10E+17
  2.65E+06 1.01E+01 1.88E+03 5.19E-09 1.15E-09 7.88E-09 1.74E-08 4.81E-03 0.00E+00 6.95E+17
  2.75E+06 1.11E+01 2.31E+03 6.69E-09 1.35E-09 9.18E-09 2.02E-08 5.32E-03 0.00E+00 5.97E+17
  2.85E+06 1.23E+01 2.76E+03 8.74E-09 1.65E-09 1.11E-08 2.44E-08 6.15E-03 0.00E+00 5.13E+17
  2.95E+06 1.38E+01 3.20E+03 1.11E-08 2.00E-09 1.35E-08 2.92E-08 7.07E-03 0.00E+00 4.41E+17
  3.05E+06 1.59E+01 3.61E+03 1.36E-08 2.40E-09 1.60E-08 3.43E-08 8.04E-03 0.00E+00 3.80E+17
  3.15E+06 1.85E+01 3.90E+03 1.63E-08 2.85E-09 1.90E-08 3.97E-08 9.01E-03 0.00E+00 3.27E+17
  3.25E+06 2.12E+01 3.95E+03 1.96E-08 3.41E-09 2.26E-08 4.51E-08 1.00E-02 0.00E+00 2.82E+17
  3.35E+06 2.15E+01 3.53E+03 2.42E-08 4.22E-09 2.79E-08 4.93E-08 1.08E-02 0.00E+00 2.41E+17
  3.45E+06 2.02E+01 2.83E+03 3.05E-08 5.37E-09 3.53E-08 5.28E-08 1.15E-02 0.00E+00 2.07E+17
  3.55E+06 1.79E+01 2.08E+03 3.90E-08 6.89E-09 4.50E-08 5.54E-08 1.21E-02 0.00E+00 1.78E+17
  3.65E+06 1.51E+01 1.43E+03 4.92E-08 8.74E-09 5.68E-08 5.63E-08 1.24E-02 0.00E+00 1.53E+17
  3.75E+06 1.66E+01 1.18E+03 5.96E-08 1.06E-08 6.87E-08 6.18E-08 1.33E-02 0.00E+00 1.35E+17
  3.85E+06 1.75E+01 9.29E+02 7.15E-08 1.28E-08 8.22E-08 6.60E-08 1.40E-02 0.00E+00 1.18E+17
  3.95E+06 1.81E+01 7.12E+02 8.51E-08 1.53E-08 9.75E-08 6.96E-08 1.46E-02 0.00E+00 1.04E+17
  4.05E+06 1.95E+01 5.60E+02 1.00E-07 1.81E-08 1.14E-07 7.44E-08 1.54E-02 0.00E+00 9.10E+16
  4.15E+06 2.07E+01 4.32E+02 1.18E-07 2.12E-08 1.33E-07 7.91E-08 1.61E-02 0.00E+00 7.99E+16
  4.25E+06 2.16E+01 3.28E+02 1.38E-07 2.47E-08 1.53E-07 8.38E-08 1.68E-02 0.00E+00 7.00E+16
  4.35E+06 2.09E+01 2.35E+02 1.60E-07 2.86E-08 1.76E-07 8.61E-08 1.72E-02 0.00E+00 6.09E+16
  4.45E+06 1.99E+01 1.66E+02 1.84E-07 3.28E-08 1.99E-07 8.81E-08 1.75E-02 0.00E+00 5.30E+16
  4.55E+06 1.87E+01 1.17E+02 2.11E-07 3.72E-08 2.23E-07 8.98E-08 1.78E-02 0.00E+00 4.60E+16
  4.65E+06 1.74E+01 8.12E+01 2.39E-07 4.17E-08 2.46E-07 9.10E-08 1.80E-02 0.00E+00 4.00E+16
  4.75E+06 1.60E+01 5.55E+01 2.68E-07 4.62E-08 2.67E-07 9.17E-08 1.81E-02 0.00E+00 3.46E+16
  4.85E+06 1.45E+01 3.72E+01 2.98E-07 5.07E-08 2.87E-07 9.20E-08 1.81E-02 0.00E+00 3.00E+16
  4.95E+06 1.30E+01 2.45E+01 3.28E-07 5.51E-08 3.05E-07 9.21E-08 1.82E-02 0.00E+00 2.59E+16
  5.05E+06 1.06E+01 1.53E+01 3.59E-07 5.93E-08 3.20E-07 8.95E-08 1.78E-02 0.00E+00 2.23E+16
  5.15E+06 8.62E+00 9.39E+00 3.89E-07 6.32E-08 3.31E-07 8.76E-08 1.76E-02 0.00E+00 1.91E+16
  5.25E+06 6.89E+00 5.73E+00 4.19E-07 6.67E-08 3.37E-07 8.63E-08 1.76E-02 0.00E+00 1.64E+16
  5.35E+06 5.46E+00 3.47E+00 4.49E-07 6.97E-08 3.40E-07 8.53E-08 1.77E-02 0.00E+00 1.41E+16
  5.45E+06 4.29E+00 2.08E+00 4.78E-07 7.23E-08 3.39E-07 8.44E-08 1.78E-02 0.00E+00 1.21E+16
  5.55E+06 3.37E+00 1.24E+00 5.07E-07 7.44E-08 3.34E-07 8.31E-08 1.78E-02 0.00E+00 1.03E+16
  5.65E+06 2.64E+00 7.29E-01 5.36E-07 7.61E-08 3.26E-07 8.10E-08 1.77E-02 0.00E+00 8.84E+15
  5.75E+06 2.07E+00 4.27E-01 5.65E-07 7.72E-08 3.14E-07 7.78E-08 1.74E-02 0.00E+00 7.56E+15
  5.85E+06 1.63E+00 2.48E-01 5.94E-07 7.77E-08 3.00E-07 7.36E-08 1.69E-02 0.00E+00 6.46E+15
  5.95E+06 1.28E+00 1.43E-01 6.22E-07 7.77E-08 2.83E-07 6.85E-08 1.62E-02 0.00E+00 5.51E+15
  6.05E+06 9.46E-01 8.08E-02 6.51E-07 7.68E-08 2.64E-07 6.06E-08 1.50E-02 0.00E+00 4.68E+15
  6.15E+06 7.02E-01 4.55E-02 6.78E-07 7.53E-08 2.43E-07 5.27E-08 1.36E-02 0.00E+00 3.98E+15
  6.25E+06 5.24E-01 2.57E-02 7.04E-07 7.32E-08 2.22E-07 4.52E-08 1.23E-02 0.00E+00 3.38E+15
  6.35E+06 3.93E-01 1.45E-02 7.29E-07 7.04E-08 2.01E-07 3.81E-08 1.09E-02 0.00E+00 2.87E+15
  6.45E+06 2.97E-01 8.26E-03 7.52E-07 6.71E-08 1.80E-07 3.17E-08 9.61E-03 0.00E+00 2.44E+15
  6.55E+06 2.25E-01 4.70E-03 7.73E-07 6.33E-08 1.60E-07 2.59E-08 8.37E-03 0.00E+00 2.07E+15
  6.65E+06 1.72E-01 2.68E-03 7.92E-07 5.92E-08 1.41E-07 2.08E-08 7.20E-03 0.00E+00 1.76E+15
  6.75E+06 1.32E-01 1.56E-03 8.10E-07 5.48E-08 1.23E-07 1.65E-08 6.15E-03 0.00E+00 1.50E+15
  6.85E+06 1.04E-01 9.82E-04 8.27E-07 5.04E-08 1.08E-07 1.38E-08 5.52E-03 0.00E+00 1.27E+15
  6.95E+06 8.35E-02 6.55E-04 8.46E-07 4.61E-08 9.38E-08 1.33E-08 5.80E-03 0.00E+00 1.08E+15
  7.05E+06 6.30E-02 2.72E-04 8.29E-07 4.03E-08 7.82E-08 6.20E-09 3.02E-03 0.00E+00 9.18E+14
  7.15E+06 5.37E-02 1.70E-04 7.09E-07 3.05E-08 5.67E-08 1.03E-09 6.34E-04 0.00E+00 7.80E+14
  7.25E+06 5.08E-02 1.72E-04 5.79E-07 2.20E-08 3.93E-08 2.57E-10 3.05E-04 0.00E+00 6.63E+14
  7.35E+06 4.83E-02 1.83E-04 4.80E-07 1.60E-08 2.76E-08 8.35E-11 2.91E-04 0.00E+00 5.63E+14
  7.45E+06 4.46E-02 1.84E-04 4.15E-07 1.20E-08 2.01E-08 3.17E-11 3.47E-04 0.00E+00 4.79E+14
