 Gaussian points = 8
 FIXED SPECIES MIXING RATIOS:
    O2 =   2.100000000000000E-004  CO2 =   4.000000000000000E-004
 
    CH4 =   9.712771423633904E-009
 Standard CH3CL flux =  2.800E+08

 PO2= 7.853E-04  PNO= 2.886E-03  ZAPNO= 3.050E+02
 N= 3     X= 1.25804E-01  ERR= 2.35642E-06

 TIME = 0.0000E+00     TIMEY =   0.0000E+00 YEARS

 NPHOT =  0

 MIXING RATIOS OF LONG-LIVED SPECIES


     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  1.40E+06-4.74E+02-1.15E+05-3.65E+04 6.68E+04-7.85E+09 1.13E-02 7.84E-07 1.42E+00 7.25E+02 3.69E+03 2.84E-04-2.30E+08
  1.50E+06-6.61E+02-8.51E+04-4.79E+04 2.99E+04-8.98E+09 2.63E-05 3.01E-09 3.36E-02 1.28E+01 1.12E+02 6.19E-07-1.86E+08
  1.60E+06-8.80E+02-5.17E+04-5.57E+04 1.38E+04-6.25E+09 4.41E-08 1.00E-11 6.08E-04 1.71E-01 2.50E+00 1.16E-09-9.15E+07
  1.70E+06-1.12E+03-2.37E+04-6.41E+04 6.56E+03-3.95E+09 6.06E-11-1.26E-14 1.32E-06 1.66E-03-1.66E-03 2.33E-12-2.53E+07
  1.80E+06-1.38E+03-2.89E+03-7.36E+04 3.20E+03-2.55E+09-2.55E-13-8.60E-14-6.39E-06-1.99E-04 2.05E-04-1.13E-12 1.60E+07
  1.90E+06-1.65E+03 1.21E+04-8.47E+04 1.60E+03-1.76E+09-5.25E-13-1.41E-13-6.75E-06-3.41E-04 3.48E-04-1.52E-12 4.32E+07
  2.00E+06-1.94E+03 2.34E+04-9.68E+04 8.17E+02-1.32E+09-8.45E-13-2.34E-13-7.46E-06-4.48E-04 4.55E-04-1.94E-12 6.37E+07
  2.10E+06-2.18E+03 3.19E+04-1.07E+05 4.23E+02-1.04E+09-1.35E-12-3.86E-13-8.50E-06-5.50E-04 5.58E-04-2.43E-12 8.05E+07
  2.20E+06-2.33E+03 3.73E+04-1.12E+05 2.19E+02-8.68E+08-2.12E-12-6.25E-13-9.90E-06-6.55E-04 6.65E-04-3.02E-12 9.52E+07
  2.30E+06-2.35E+03 3.96E+04-1.11E+05 1.14E+02-7.60E+08-3.24E-12-9.85E-13-1.17E-05-7.70E-04 7.81E-04-3.74E-12 1.09E+08
  2.40E+06-2.23E+03 3.88E+04-1.03E+05 5.82E+01-6.92E+08-4.80E-12-1.50E-12-1.39E-05-8.92E-04 9.06E-04-4.61E-12 1.22E+08
  2.50E+06-1.99E+03 3.52E+04-9.05E+04 2.93E+01-6.52E+08-6.82E-12-2.20E-12-1.65E-05-1.02E-03 1.04E-03-5.67E-12 1.34E+08
  2.60E+06-1.68E+03 3.00E+04-7.47E+04 1.45E+01-6.31E+08-9.31E-12-3.09E-12-1.95E-05-1.16E-03 1.18E-03-6.98E-12 1.44E+08
  2.70E+06-1.37E+03 2.44E+04-5.89E+04 7.13E+00-6.25E+08-1.23E-11-4.21E-12-2.31E-05-1.32E-03 1.34E-03-8.70E-12 1.55E+08
  2.80E+06-1.09E+03 1.90E+04-4.46E+04 3.47E+00-6.28E+08-1.58E-11-5.58E-12-2.75E-05-1.49E-03 1.52E-03-1.10E-11 1.65E+08
  2.90E+06-8.46E+02 1.41E+04-3.24E+04 1.65E+00-6.38E+08-1.94E-11-7.15E-12-3.26E-05-1.67E-03 1.70E-03-1.38E-11 1.74E+08
  3.00E+06-6.59E+02 1.03E+04-2.31E+04 7.86E-01-6.54E+08-2.35E-11-9.01E-12-3.88E-05-1.88E-03 1.92E-03-1.76E-11 1.84E+08
  3.10E+06-5.23E+02 7.50E+03-1.62E+04 3.75E-01-6.75E+08-2.82E-11-1.13E-11-4.67E-05-2.13E-03 2.18E-03-2.28E-11 1.97E+08
  3.20E+06-4.08E+02 5.35E+03-1.12E+04 1.77E-01-7.01E+08-3.33E-11-1.39E-11-5.58E-05-2.40E-03 2.46E-03-2.95E-11 2.16E+08
  3.30E+06-3.05E+02 3.80E+03-7.69E+03 8.33E-02-7.35E+08-3.95E-11-1.71E-11-6.61E-05-2.69E-03 2.75E-03-3.83E-11 2.48E+08
  3.40E+06-2.04E+02 2.71E+03-5.30E+03 3.94E-02-7.80E+08-4.82E-11-2.13E-11-7.75E-05-2.99E-03 3.07E-03-5.02E-11 3.02E+08
  3.50E+06-9.61E+01 1.95E+03-3.71E+03 1.87E-02-8.41E+08-6.12E-11-2.72E-11-8.89E-05-3.29E-03 3.38E-03-6.62E-11 3.89E+08
  3.60E+06 1.08E+01 1.41E+03-2.66E+03 9.01E-03-9.21E+08-8.12E-11-3.56E-11-9.98E-05-3.60E-03 3.70E-03-8.81E-11 5.18E+08
  3.70E+06 1.09E+02 1.01E+03-1.95E+03 4.36E-03-1.02E+09-1.11E-10-4.73E-11-1.10E-04-3.91E-03 4.02E-03-1.17E-10 6.94E+08
  3.80E+06 1.84E+02 7.12E+02-1.45E+03 2.12E-03-1.15E+09-1.51E-10-6.30E-11-1.21E-04-4.27E-03 4.39E-03-1.57E-10 9.19E+08
  3.90E+06 2.25E+02 4.97E+02-1.10E+03 1.05E-03-1.30E+09-2.04E-10-8.36E-11-1.37E-04-4.72E-03 4.86E-03-2.11E-10 1.21E+09
  4.00E+06 2.39E+02 3.42E+02-8.41E+02 5.24E-04-1.49E+09-2.68E-10-1.08E-10-1.61E-04-5.31E-03 5.47E-03-2.84E-10 1.57E+09
  4.10E+06 2.35E+02 2.35E+02-6.52E+02 2.63E-04-1.74E+09-3.34E-10-1.36E-10-1.96E-04-6.01E-03 6.21E-03-3.84E-10 2.06E+09
  4.20E+06 2.23E+02 1.64E+02-5.16E+02 1.34E-04-2.09E+09-3.95E-10-1.63E-10-2.45E-04-6.80E-03 7.04E-03-5.19E-10 2.78E+09
  4.30E+06 2.05E+02 1.18E+02-4.18E+02 6.85E-05-2.61E+09-4.32E-10-1.87E-10-3.11E-04-7.58E-03 7.89E-03-7.00E-10 3.85E+09
  4.40E+06 1.86E+02 8.61E+01-3.43E+02 3.47E-05-3.40E+09-4.20E-10-1.98E-10-3.97E-04-8.21E-03 8.60E-03-9.25E-10 5.46E+09
  4.50E+06 1.55E+02 6.41E+01-2.71E+02 1.72E-05-4.56E+09-3.37E-10-1.90E-10-5.08E-04-8.55E-03 9.06E-03-1.19E-09 7.84E+09
  4.60E+06 8.47E+01 4.85E+01-1.72E+02 8.22E-06-6.20E+09-1.75E-10-1.58E-10-6.54E-04-8.52E-03 9.17E-03-1.46E-09 1.12E+10
  4.70E+06-2.41E+01 3.65E+01-4.03E+01 3.71E-06-8.36E+09 4.33E-11-1.04E-10-8.49E-04-8.07E-03 8.92E-03-1.70E-09 1.57E+10
  4.80E+06-1.69E+02 2.70E+01 1.23E+02 1.53E-06-1.10E+10 2.60E-10-3.62E-11-1.12E-03-7.21E-03 8.33E-03-1.83E-09 2.11E+10
  4.90E+06-3.57E+02 1.93E+01 3.26E+02 5.75E-07-1.40E+10 4.05E-10 3.44E-11-1.52E-03-5.97E-03 7.49E-03-1.80E-09 2.73E+10
  5.00E+06-5.86E+02 1.32E+01 5.66E+02 1.93E-07-1.71E+10 4.35E-10 9.48E-11-2.12E-03-4.38E-03 6.50E-03-1.57E-09 3.36E+10
  5.10E+06-8.71E+02 8.54E+00 8.59E+02 5.79E-08-1.98E+10 3.62E-10 1.34E-10-3.01E-03-2.45E-03 5.46E-03-1.18E-09 3.93E+10
  5.20E+06-1.24E+03 5.31E+00 1.24E+03 1.59E-08-2.18E+10 2.42E-10 1.42E-10-4.18E-03-2.80E-04 4.46E-03-6.86E-10 4.38E+10
  5.30E+06-1.88E+03 3.12E+00 1.88E+03 4.12E-09-2.29E+10 1.37E-10 1.28E-10-5.44E-03 1.89E-03 3.55E-03-1.67E-10 4.66E+10
  5.40E+06-3.47E+03 1.45E+00 3.47E+03 1.07E-09-2.27E+10 8.00E-11 1.64E-10-7.67E-03 4.89E-03 2.78E-03 1.03E-09 4.80E+10
  5.50E+06-6.13E+03 1.66E-01 6.13E+03 2.37E-10-1.97E+10 3.32E-11 1.65E-10-9.23E-03 7.09E-03 2.14E-03 3.06E-09 4.77E+10
  5.60E+06-8.01E+03-7.13E-02 8.01E+03 4.32E-11-1.30E+10 6.49E-12 6.43E-11-3.83E-03 2.20E-03 1.63E-03 2.88E-09 4.59E+10
  5.70E+06-8.53E+03 2.79E-01 8.53E+03 1.09E-11-3.64E+09 8.81E-13 1.58E-11 1.38E-03-2.61E-03 1.23E-03 1.49E-09 4.36E+10
  5.80E+06-8.32E+03 5.89E-01 8.32E+03 3.59E-12 7.22E+09 1.06E-13 3.76E-12 2.66E-03-3.60E-03 9.45E-04 6.40E-10 4.10E+10
  5.90E+06-7.83E+03 7.55E-01 7.83E+03 1.28E-12 1.87E+10 1.24E-14 9.89E-13 2.10E-03-2.84E-03 7.35E-04 2.71E-10 3.85E+10
  6.00E+06-7.24E+03 8.20E-01 7.24E+03 4.75E-13 3.03E+10 1.51E-15 2.99E-13 1.20E-03-1.79E-03 5.85E-04 1.21E-10 3.61E+10
  6.10E+06-6.63E+03 8.07E-01 6.63E+03 1.83E-13 4.14E+10 2.07E-16 1.04E-13 4.31E-04-9.08E-04 4.77E-04 5.86E-11 3.38E+10
  6.20E+06-6.02E+03 7.43E-01 6.02E+03 7.28E-14 5.15E+10 3.33E-17 4.07E-14-1.67E-04-2.30E-04 3.97E-04 3.05E-11 3.16E+10
  6.30E+06-5.41E+03 6.56E-01 5.41E+03 2.97E-14 6.03E+10 6.53E-18 1.77E-14-6.44E-04 3.09E-04 3.35E-04 1.70E-11 2.96E+10
  6.40E+06-4.82E+03 5.52E-01 4.82E+03 1.23E-14 6.75E+10 1.54E-18 8.41E-15-1.01E-03 7.26E-04 2.86E-04 1.00E-11 2.76E+10
  6.50E+06-4.26E+03 4.46E-01 4.26E+03 5.08E-15 7.26E+10 4.20E-19 4.27E-15-1.29E-03 1.05E-03 2.45E-04 6.17E-12 2.57E+10
  6.60E+06-3.73E+03 3.51E-01 3.73E+03 2.12E-15 7.56E+10 1.29E-19 2.29E-15-1.53E-03 1.32E-03 2.10E-04 3.95E-12 2.39E+10
  6.70E+06-3.25E+03 2.69E-01 3.24E+03 8.95E-16 7.64E+10 4.32E-20 1.29E-15-1.72E-03 1.54E-03 1.79E-04 2.62E-12 2.21E+10
  6.80E+06-2.80E+03 2.02E-01 2.80E+03 3.79E-16 7.52E+10 1.58E-20 7.65E-16-1.86E-03 1.71E-03 1.52E-04 1.80E-12 2.04E+10
  6.90E+06-2.41E+03 1.49E-01 2.41E+03 1.62E-16 7.21E+10 6.16E-21 4.72E-16-1.94E-03 1.81E-03 1.29E-04 1.28E-12 1.87E+10
  7.00E+06-2.06E+03 1.07E-01 2.06E+03 6.94E-17 6.75E+10 2.56E-21 3.02E-16-1.96E-03 1.85E-03 1.09E-04 9.36E-13 1.70E+10
  7.10E+06-1.75E+03 7.62E-02 1.75E+03 3.00E-17 6.18E+10 1.12E-21 2.01E-16-1.89E-03 1.80E-03 9.09E-05 7.11E-13 1.54E+10
  7.20E+06-1.48E+03 5.16E-02 1.48E+03 1.26E-17 5.54E+10 5.06E-22 1.36E-16-1.70E-03 1.62E-03 7.57E-05 5.40E-13 1.39E+10
  7.30E+06-1.25E+03 3.31E-02 1.25E+03 5.12E-18 4.87E+10 2.28E-22 9.07E-17-1.44E-03 1.37E-03 6.27E-05 4.01E-13 1.24E+10
  7.40E+06-1.05E+03 2.09E-02 1.05E+03 2.05E-18 4.22E+10 1.03E-22 6.08E-17-1.17E-03 1.12E-03 5.17E-05 2.96E-13 1.10E+10
  7.50E+06-8.79E+02 1.31E-02 8.79E+02 8.18E-19 3.60E+10 4.71E-23 4.08E-17-9.27E-04 8.84E-04 4.25E-05 2.19E-13 9.75E+09
  7.60E+06-7.34E+02 8.10E-03 7.34E+02 3.25E-19 3.03E+10 2.16E-23 2.74E-17-7.18E-04 6.84E-04 3.48E-05 1.61E-13 8.57E+09
  7.70E+06-6.12E+02 4.98E-03 6.12E+02 1.29E-19 2.52E+10 9.98E-24 1.85E-17-5.46E-04 5.17E-04 2.84E-05 1.17E-13 7.50E+09
  7.80E+06-5.09E+02 3.04E-03 5.09E+02 5.10E-20 2.08E+10 4.65E-24 1.25E-17-4.07E-04 3.84E-04 2.31E-05 8.55E-14 6.53E+09
  7.90E+06-4.23E+02 1.84E-03 4.23E+02 2.01E-20 1.70E+10 2.19E-24 8.52E-18-2.98E-04 2.79E-04 1.88E-05 6.20E-14 5.65E+09
  8.00E+06-3.51E+02 1.11E-03 3.51E+02 7.92E-21 1.38E+10 1.04E-24 5.82E-18-2.15E-04 2.00E-04 1.52E-05 4.48E-14 4.88E+09
  8.10E+06-2.90E+02 6.64E-04 2.90E+02 3.12E-21 1.11E+10 4.99E-25 3.99E-18-1.53E-04 1.41E-04 1.23E-05 3.23E-14 4.19E+09
  8.20E+06-2.40E+02 3.96E-04 2.40E+02 1.22E-21 8.90E+09 2.41E-25 2.76E-18-1.08E-04 9.79E-05 9.92E-06 2.33E-14 3.59E+09
  8.30E+06-1.98E+02 2.35E-04 1.98E+02 4.79E-22 7.10E+09 1.18E-25 1.91E-18-7.52E-05 6.72E-05 7.97E-06 1.67E-14 3.07E+09
  8.40E+06-1.63E+02 1.39E-04 1.63E+02 1.87E-22 5.65E+09 5.79E-26 1.34E-18-5.21E-05 4.57E-05 6.38E-06 1.20E-14 2.62E+09
  8.50E+06-1.34E+02 8.22E-05 1.34E+02 7.32E-23 4.48E+09 2.87E-26 9.43E-19-3.58E-05 3.08E-05 5.08E-06 8.64E-15 2.22E+09
  8.60E+06-1.10E+02 4.84E-05 1.10E+02 2.85E-23 3.55E+09 1.44E-26 6.69E-19-2.46E-05 2.05E-05 4.03E-06 6.21E-15 1.89E+09
  8.70E+06-8.99E+01 2.85E-05 8.99E+01 1.11E-23 2.81E+09 7.24E-27 4.79E-19-1.68E-05 1.36E-05 3.18E-06 4.47E-15 1.60E+09
  8.80E+06-7.33E+01 1.67E-05 7.33E+01 4.30E-24 2.22E+09 3.68E-27 3.46E-19-1.15E-05 9.00E-06 2.50E-06 3.22E-15 1.35E+09
  8.90E+06-5.95E+01 9.82E-06 5.95E+01 1.67E-24 1.76E+09 1.88E-27 2.53E-19-7.86E-06 5.92E-06 1.94E-06 2.32E-15 1.14E+09
  9.00E+06-4.80E+01 5.76E-06 4.80E+01 6.44E-25 1.39E+09 9.67E-28 1.87E-19-5.37E-06 3.87E-06 1.50E-06 1.67E-15 9.63E+08
  9.10E+06-3.84E+01 3.38E-06 3.84E+01 2.48E-25 1.10E+09 5.01E-28 1.39E-19-3.67E-06 2.53E-06 1.14E-06 1.21E-15 8.13E+08
  9.20E+06-3.05E+01 1.98E-06 3.05E+01 9.55E-26 8.79E+08 2.61E-28 1.06E-19-2.51E-06 1.65E-06 8.63E-07 8.75E-16 6.86E+08
  9.30E+06-2.39E+01 1.16E-06 2.39E+01 3.66E-26 7.02E+08 1.36E-28 8.09E-20-1.71E-06 1.07E-06 6.40E-07 6.33E-16 5.78E+08
  9.40E+06-1.84E+01 6.83E-07 1.84E+01 1.40E-26 5.65E+08 7.17E-29 6.29E-20-1.16E-06 6.96E-07 4.66E-07 4.59E-16 4.88E+08
  9.50E+06-1.38E+01 4.02E-07 1.38E+01 5.37E-27 4.57E+08 3.78E-29 4.95E-20-7.80E-07 4.51E-07 3.29E-07 3.33E-16 4.13E+08
  9.60E+06-1.00E+01 2.37E-07 1.00E+01 2.05E-27 3.73E+08 2.00E-29 3.94E-20-5.15E-07 2.91E-07 2.24E-07 2.42E-16 3.50E+08
  9.70E+06-6.81E+00 1.40E-07 6.81E+00 7.83E-28 3.08E+08 1.05E-29 3.17E-20-3.27E-07 1.85E-07 1.43E-07 1.75E-16 2.98E+08
  9.80E+06-4.14E+00 8.25E-08 4.14E+00 2.98E-28 2.58E+08 5.38E-30 2.58E-20-1.92E-07 1.11E-07 8.11E-08 1.27E-16 2.54E+08
  9.90E+06-1.89E+00 4.80E-08 1.89E+00 1.07E-28 2.19E+08 2.33E-30 2.11E-20-8.85E-08 5.38E-08 3.47E-08 9.25E-17 2.18E+08
  1.00E+07 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  1.00E+07-3.27E-10-2.51E-13 4.46E-12-1.08E-36 1.89E+08-3.02E-39 7.48E-26-3.08E-18-1.20E-16-6.90E-07 4.92E-23 1.88E+08

     Z        SO4AER  
  0.00E+00-3.08E+07
  1.00E+05-5.23E+08
  2.00E+05-9.96E+08
  3.00E+05-1.10E+09
  4.00E+05-1.08E+09
  5.00E+05-9.90E+08
  6.00E+05-8.50E+08
  7.00E+05-6.70E+08
  8.00E+05-4.58E+08
  9.00E+05-2.34E+08
  1.00E+06-5.41E+07
  1.10E+06-1.93E+07
  1.20E+06-1.99E+06
  1.30E+06-1.17E+05
  1.40E+06-4.41E+03
  1.50E+06-1.25E+02
  1.60E+06-2.67E+00
  1.70E+06 3.73E-09
  1.80E+06-9.31E-10
  1.90E+06-4.19E-09
  2.00E+06-1.86E-09
  2.10E+06 3.26E-09
  2.20E+06-1.40E-09
  2.30E+06 0.00E+00
  2.40E+06-2.33E-10
  2.50E+06 2.56E-09
  2.60E+06 3.73E-09
  2.70E+06 3.96E-09
  2.80E+06 1.98E-09
  2.90E+06 1.63E-09
  3.00E+06 2.10E-09
  3.10E+06 4.66E-10
  3.20E+06-3.49E-10
  3.30E+06-7.57E-10
  3.40E+06-1.05E-09
  3.50E+06 2.33E-10
  3.60E+06-5.82E-11
  3.70E+06-1.75E-10
  3.80E+06-8.73E-11
  3.90E+06 5.82E-11
  4.00E+06-1.75E-10
  4.10E+06-5.82E-11
  4.20E+06-1.46E-11
  4.30E+06 2.91E-11
  4.40E+06-7.28E-12
  4.50E+06-2.18E-11
  4.60E+06-7.28E-12
  4.70E+06 3.64E-12
  4.80E+06-1.82E-11
  4.90E+06-1.82E-12
  5.00E+06 2.20E+02
  5.10E+06 9.19E+01
  5.20E+06 4.61E+01
  5.30E+06 3.59E+01
  5.40E+06 2.65E+01
  5.50E+06 1.69E+01
  5.60E+06 3.15E+00
  5.70E+06 1.09E+00
  5.80E+06 2.25E+00
  5.90E+06 2.68E-01
  6.00E+06-3.39E-01
  6.10E+06-2.20E-01
  6.20E+06-2.19E-01
  6.30E+06-1.83E-01
  6.40E+06-6.20E-02
  6.50E+06-4.40E-02
  6.60E+06-2.73E-02
  6.70E+06-1.50E-02
  6.80E+06-7.59E-03
  6.90E+06-3.52E-03
  7.00E+06-1.50E-03
  7.10E+06-5.92E-04
  7.20E+06-1.54E-04
  7.30E+06-6.19E-05
  7.40E+06-1.91E-05
  7.50E+06-4.21E-06
  7.60E+06-6.47E-07
  7.70E+06-6.71E-08
  7.80E+06-4.45E-09
  7.90E+06-1.78E-10
  8.00E+06-3.95E-12
  8.10E+06-4.47E-14
  8.20E+06-2.32E-16
  8.30E+06-4.84E-19
  8.40E+06-3.54E-22
  8.50E+06-7.64E-26
  8.60E+06-3.98E-30
  8.70E+06-3.97E-35
  8.80E+06-5.79E-41
  8.90E+06-8.96E-48
  9.00E+06-1.02E-55
  9.10E+06-5.54E-65
  9.20E+06-8.67E-76
  9.30E+06-7.49E-85
  9.40E+06-7.49E-85
  9.50E+06-7.49E-85
  9.60E+06-7.49E-85
  9.70E+06-7.49E-85
  9.80E+06-7.49E-85
  9.90E+06-7.49E-85
  1.00E+07 0.00E+00
  1.00E+07-7.49E-85

 RAINOUT RATE, PHIDEP, TLOSS AND LOWER B.C.

 FOLLOWED BY TP, TL, FUP, FLOW, CON


     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
           4.70E+07 0.00E+00 0.00E+00 2.80E+08 2.05E+09 1.40E+11 0.00E+00 0.00E+00 0.00E+00 0.00E+00 7.63E+02 2.71E+08
           2.49E+07 1.50E+05 0.00E+00 4.46E+08 8.09E+09 5.70E+10 2.96E+09 8.38E+04 8.99E+05 0.00E+00 0.00E+00 1.34E+08
           7.19E+07 1.50E+05 3.22E+08 7.26E+08 1.01E+10 1.97E+11 2.96E+09 8.38E+04 8.99E+05 0.00E+00 7.63E+02 4.05E+08
              0        0        1        0        0        0        0        0        0        2        2        0

           1.14E+11 6.17E+14 1.01E+14 1.05E+14 1.53E+14 5.04E+13 6.15E+14 1.02E+14 3.18E+09 0.00E+00 7.74E+11 2.17E+11
           1.14E+11 6.17E+14 1.01E+14 1.05E+14 1.53E+14 5.04E+13 6.15E+14 1.02E+14 3.15E+09 1.14E+11 9.95E+11 2.17E+11
          -4.34E-13-5.66E+08 1.12E+01 8.80E-06-5.93E-09-7.98E-24-1.47E-06 2.76E+06 2.15E+07 3.62E-04-1.88E+08-5.79E-22
          -2.49E+07-1.52E+05-3.22E+08-4.46E+08-8.09E+09-5.70E+10-2.96E+09-8.39E+04-8.99E+05 1.14E+11 2.21E+11-1.34E+08
           1.21E+01-5.00E+05 2.09E+10-3.60E+04-9.02E+03 1.83E+02 4.96E+05-3.78E+04 5.43E-03 1.62E+01-1.58E+03 4.29E+01

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
           8.40E+06 1.79E+04 9.93E-02 2.17E+00 4.70E+05 2.03E+08 5.99E+06 2.06E-01 2.07E+03 0.00E+00 0.00E+00 0.00E+00
           2.35E+07 0.00E+00 1.60E+04 3.68E+05 8.23E+04 8.16E+07 5.54E+05 1.32E+05 7.41E+00 4.60E-02 0.00E+00 9.92E+07
           3.19E+07 1.79E+04 1.60E+04 3.68E+05 5.52E+05 2.85E+08 6.54E+06 1.32E+05 2.08E+03 4.60E-02 0.00E+00 9.92E+07
              0        2        0        0        0        0        0        0        0        0        2        0

           3.30E+11 2.68E+07 1.03E+11 1.39E+11 4.31E+09 2.19E+10 1.99E+10 1.51E+10 7.00E+06 1.30E+08 0.00E+00 8.70E+10
           3.30E+11 1.04E+09 1.03E+11 1.39E+11 4.31E+09 2.18E+10 1.99E+10 1.51E+10 7.00E+06 1.30E+08 2.80E+08 8.69E+10
           9.20E-24 3.59E-13-2.46E-10-1.17E-12-5.03E-23 2.95E-31-1.43E-32-1.59E-19-7.89E-41-8.74E-39-9.99E-23-2.04E-27
          -2.35E+07 1.01E+09-1.60E+04-3.68E+05-8.23E+04-8.16E+07-5.54E+05-1.32E+05-7.41E+00-4.61E-02 2.80E+08-9.92E+07
           3.80E+01 3.64E-01-3.47E-01-3.34E+00-4.58E-03 3.13E+00 3.50E-01-7.19E-01 1.61E-03 3.27E-02 5.90E-02 2.81E+00

     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     
           0.00E+00 0.00E+00 9.81E+07 0.00E+00 1.01E+08 4.90E+00 1.93E+03 5.04E-04 5.93E+06 1.72E+08 9.59E+03 2.20E+10
           1.43E+05 1.02E+06 8.15E+07 2.31E+04 5.10E+11 1.09E+04 3.26E+03 3.12E-01 8.85E+06 1.54E+08 1.53E+04 0.00E+00
           1.43E+05 1.02E+06 1.80E+08 2.31E+04 1.16E+14 1.09E+04 5.19E+03 3.12E-01 1.48E+07 3.27E+08 2.49E+04 1.16E+14
              0        0        0        0        1        0        0        0        0        0        0        1

           1.46E+13 1.97E+11 1.68E+10 8.60E+08 8.49E+14 5.57E+08 5.59E+08 1.28E+09 1.61E+10 3.86E+09 3.50E+08 1.18E+14
           1.46E+13 1.97E+11 1.68E+10 8.60E+08 7.33E+14 5.57E+08 5.59E+08 1.28E+09 1.61E+10 3.70E+09 3.50E+08 1.35E+12
          -3.27E-10-2.51E-13 4.46E-12-1.08E-36 1.89E+08-3.02E-39 7.48E-26-3.08E-18-1.20E-16-6.90E-07 4.92E-23 1.88E+08
          -1.44E+05-1.02E+06-8.15E+07-2.31E+04-1.16E+14-1.09E+04-3.26E+03-3.01E-01-8.85E+06-1.54E+08-1.53E+04-1.16E+14
          -4.23E+02-2.11E+00 4.14E-01 4.55E-01 1.05E+08 4.79E-02 3.85E-03-4.12E-01 5.84E-01-1.95E+02 1.18E-02 1.68E+02

     Z        SO4AER  
           3.48E+09
           3.29E+07
           3.51E+09
              0

           3.51E+09
           3.48E+09
          -7.49E-85
          -3.08E+07
           4.17E-07

 CONSERVATION OF OXYGEN:
     OXYLOS = 5.065E+11  OXYPRO = 4.990E+11  CONOXY = 7.514E+09   ERR =  1.506E+00%

     OXYDEP = 1.407E+11  OXYRAN = 3.446E+11  OXYUP = 6.574E+00  TP-TL(H2O) = 2.123E+10
     FLOW(LCO) = 2.210E+11  FLOW(LN2O) = 1.010E+09
     GPP-FLOW(LO2)= 9.026E+11  GPPOXY = 1.160E+14  GPP-FLOW(LCO2)=-6.256E+11  GPPCDE = 1.160E+14

      H2O     TP        TL        TP-TL 
     TROPOS 1.003E+14 1.003E+14 2.091E+10
     STRATO 2.779E+11 2.776E+11 3.225E+08
     TOTAL  1.006E+14 1.006E+14 2.123E+10
     FLOW(O2)= 115548702431103.687
     SL(O2)=     5100169113157958.000
     FLOW(CO2)= 116312815770480.031
     SL(CO2)=     9714607834586584.000

 RAINOUT RATE, FLOW, FUP,TLOSS

     Z        H2CO     O        OH       HO2      H2O2     O3       CO       CH3OOH   CH3O2    N2O     
 RAIN      4.70E+07 0.00E+00 2.80E+08 4.10E+09 2.80E+11 0.00E+00 7.63E+02 5.42E+08 1.68E+07 1.79E+04
 FLOW     -2.49E+07-1.52E+05-4.46E+08-1.62E+10-1.14E+11-8.88E+09 2.21E+11-2.67E+08-4.70E+07 1.01E+09
  FUP     -4.34E-13-5.66E+08 8.80E-06-1.19E-08-1.60E-23-4.41E-06-1.88E+08-1.16E-21 1.84E-23 3.59E-13
 TLOS      7.19E+07 1.50E+05 7.26E+08 2.03E+10 3.94E+11 8.88E+09 7.63E+02 8.10E+08 6.38E+07 1.79E+04
 

     Z        NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     O2       SO       SO2     
 RAIN      9.93E-02 4.34E+00 9.40E+05 6.10E+08 2.40E+07 6.19E-01 1.04E+04 2.02E+08 5.04E-04 1.19E+07
 FLOW     -1.60E+04-7.37E+05-1.65E+05-2.45E+08-2.22E+06-3.97E+05-3.70E+01-2.31E+14-3.01E-01-1.77E+07
  FUP     -2.46E-10-2.34E-12-1.01E-22 8.85E-31-5.73E-32-4.78E-19-3.95E-40 3.78E+08-3.08E-18-2.39E-16
 TLOS      1.60E+04 7.37E+05 1.10E+06 8.55E+08 2.62E+07 3.97E+05 1.04E+04 2.31E+14 3.12E-01 2.96E+07
 

     Z        H2SO4    HSO      CO2      SO4AER  
 RAIN      6.90E+08 9.59E+03 4.39E+10 1.39E+10
 FLOW     -6.17E+08-1.53E+04-2.33E+14-1.23E+08
  FUP     -2.76E-06 4.92E-23 3.76E+08-3.00E-84
 TLOS      1.31E+09 2.49E+04 2.33E+14 1.40E+10

 INTEGRATED REACTION RATES

         1         2         3         4         5         6         7         8         9        10
  1   2.267E+11 1.136E+07 1.374E+07 3.122E+09 1.782E+11 1.021E+14 2.506E+09 1.074E+09 3.222E+10 9.285E+11   10
 11   5.050E+13 1.022E+12 1.494E+12 3.501E+11 5.000E+13 4.946E+13 1.529E+11 6.145E+14 1.801E+10 1.243E+11   20
 21   3.889E+14 1.374E+11 3.410E+11 1.560E+12 1.003E+14 3.894E+14 2.233E+14 7.491E+11 5.335E+11 9.952E+11   30
