 Gaussian points = 8
 FIXED SPECIES MIXING RATIOS:
    O2 =   0.210000000000000       CO2 =   4.000000000000000E-004  CH4 = 
  1.600000000000082E-006
 Standard run with CH3CL flux =   0.000000000000000E+000

 PO2= 1.517E-01  PNO= 3.565E-02  ZAPNO= 3.768E+03
 N= 3     X= 6.98377E-01  ERR= 1.04174E-06

 TIME = 0.0000E+00     TIMEY =   0.0000E+00 YEARS

 NPHOT =  0

 MIXING RATIOS OF LONG-LIVED SPECIES


     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  7.10E+06-3.46E+05-6.17E+08 1.52E+09-1.46E+07-6.74E+06-1.94E+06 3.55E+08-4.73E+07-1.37E+09 4.21E+07-6.64E+08 8.97E+02
  7.20E+06-3.88E+05-7.03E+08 1.50E+09-1.56E+07-6.96E+06-1.98E+06 2.40E+08-6.38E+07-1.34E+09 4.00E+07-6.88E+08 8.21E+02
  7.30E+06-4.03E+05-8.71E+08 1.47E+09-1.51E+07-6.52E+06-1.83E+06 1.67E+08-8.50E+07-1.29E+09 3.75E+07-7.06E+08 7.44E+02
  7.40E+06-3.95E+05-9.61E+08 1.43E+09-1.43E+07-5.87E+06-1.60E+06 1.06E+08-1.09E+08-1.24E+09 3.47E+07-7.17E+08 6.54E+02
  7.50E+06-3.74E+05-1.17E+09 1.38E+09-1.23E+07-4.74E+06-1.25E+06 7.45E+07-1.44E+08-1.17E+09 3.16E+07-7.21E+08 5.61E+02
  7.60E+06-3.32E+05-1.19E+09 1.32E+09-1.16E+07-4.13E+06-9.95E+05 4.92E+07-1.83E+08-1.08E+09 2.83E+07-7.18E+08 4.56E+02
  7.70E+06-2.73E+05-1.19E+09 1.25E+09-1.19E+07-4.01E+06-7.34E+05 4.14E+07-2.46E+08-9.68E+08 2.50E+07-7.09E+08 3.59E+02
  7.80E+06-1.98E+05-9.63E+08 1.18E+09-1.83E+07-5.89E+06-4.47E+05 3.12E+07-3.58E+08-8.34E+08 2.17E+07-6.96E+08 2.77E+02
  7.90E+06-1.88E+05-3.18E+09 1.15E+09-9.46E+06-2.13E+06 6.39E+05 5.86E+06-6.75E+08-6.51E+08 1.86E+07-6.85E+08 2.29E+02
  8.00E+06-2.06E+05-1.53E+10 1.15E+09 2.81E+07 1.07E+07 1.87E+06-6.43E+07-1.22E+09-4.00E+08 1.57E+07-6.69E+08 1.74E+02
  8.10E+06 2.19E+04-4.95E+10 1.06E+09 2.36E+07 9.40E+06 1.46E+06-1.47E+08-1.48E+09-1.67E+08 1.30E+07-6.28E+08 1.02E+02
  8.20E+06 2.16E+05-1.02E+11 9.07E+08 8.06E+06 3.45E+06 7.59E+05-2.04E+08-1.40E+09-3.93E+07 1.07E+07-5.70E+08 5.39E+01
  8.30E+06 2.33E+05-1.69E+11 7.51E+08 3.15E+06 1.29E+06 3.64E+05-2.03E+08-1.20E+09 2.51E+07 8.70E+06-5.08E+08 2.76E+01
  8.40E+06 1.53E+05-2.41E+11 6.08E+08 1.39E+06 5.09E+05 1.70E+05-1.97E+08-9.67E+08 5.65E+07 6.99E+06-4.48E+08 1.39E+01
  8.50E+06 8.53E+04-3.13E+11 4.84E+08 7.16E+05 2.20E+05 7.87E+04-1.78E+08-7.44E+08 7.21E+07 5.56E+06-3.92E+08 6.99E+00
  8.60E+06 5.61E+04-3.80E+11 3.81E+08 4.43E+05 1.03E+05 3.61E+04-1.02E+08-5.47E+08 8.01E+07 4.37E+06-3.41E+08 3.48E+00
  8.70E+06 3.25E+04-4.32E+11 2.96E+08 2.67E+05 4.88E+04 1.65E+04-6.50E+07-3.83E+08 8.41E+07 3.41E+06-2.95E+08 1.73E+00
  8.80E+06 1.88E+04-4.70E+11 2.29E+08 1.68E+05 2.41E+04 7.51E+03-3.45E+07-2.49E+08 8.62E+07 2.65E+06-2.54E+08 8.62E-01
  8.90E+06 1.13E+04-4.94E+11 1.76E+08 1.08E+05 1.23E+04 3.41E+03-1.18E+07-1.42E+08 8.73E+07 2.04E+06-2.18E+08 4.29E-01
  9.00E+06 8.27E+03-5.05E+11 1.34E+08 7.34E+04 6.54E+03 1.55E+03 1.59E+07-5.84E+07 8.80E+07 1.57E+06-1.86E+08 2.13E-01
  9.10E+06 5.92E+03-5.05E+11 1.02E+08 4.86E+04 3.53E+03 7.02E+02 2.84E+07 6.64E+06 8.84E+07 1.20E+06-1.59E+08 1.06E-01
  9.20E+06 3.26E+03-4.96E+11 7.74E+07 3.03E+04 1.91E+03 3.18E+02 2.03E+07 5.65E+07 8.86E+07 9.14E+05-1.36E+08 5.31E-02
  9.30E+06 2.27E+03-4.79E+11 5.85E+07 2.01E+04 1.08E+03 1.44E+02 2.18E+07 9.48E+07 8.87E+07 6.96E+05-1.16E+08 2.67E-02
  9.40E+06 1.49E+03-4.57E+11 4.41E+07 1.31E+04 6.16E+02 6.53E+01 1.86E+07 1.24E+08 8.87E+07 5.28E+05-9.89E+07 1.34E-02
  9.50E+06 8.83E+02-4.30E+11 3.31E+07 8.42E+03 3.57E+02 2.97E+01 1.41E+07 1.47E+08 8.87E+07 3.99E+05-8.44E+07 6.82E-03
  9.60E+06 6.50E+02-4.00E+11 2.46E+07 5.59E+03 2.13E+02 1.36E+01 1.25E+07 1.64E+08 8.87E+07 3.00E+05-7.21E+07 3.46E-03
  9.70E+06 4.26E+02-3.67E+11 1.80E+07 3.66E+03 1.29E+02 6.19E+00 9.72E+06 1.78E+08 8.87E+07 2.23E+05-6.17E+07 1.74E-03
  9.80E+06 3.09E+02-3.31E+11 1.29E+07 2.42E+03 7.92E+01 2.73E+00 7.83E+06 1.88E+08 8.86E+07 1.63E+05-5.28E+07 8.31E-04
  9.90E+06 1.79E+02-2.92E+11 8.76E+06 1.56E+03 4.91E+01 1.02E+00 5.65E+06 1.97E+08 8.85E+07 1.15E+05-4.53E+07 3.25E-04
  1.00E+07 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  1.00E+07-8.33E-06-2.52E+11 5.42E+06-1.76E-03-1.76E-04-1.26E-12 5.63E-03 2.04E+08 8.84E+07 7.69E+04-3.89E+07-3.58E-16

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
  0.00E+00-1.63E+08 1.01E+09-1.52E+07-4.79E+07-2.10E+05-7.85E+08-1.78E+06-5.83E+04-3.51E+02-7.79E-04 2.92E+08-1.29E+06
  1.00E+05 1.13E+07 1.00E+09-2.17E+07-3.80E+07-1.39E+05-7.88E+08-5.16E+06-1.17E+04-7.15E+02-2.04E-03 2.45E+08-1.98E+05
  2.00E+05 1.34E+07 1.00E+09-2.54E+07-4.29E+07-1.64E+05-9.17E+08-1.24E+07-1.64E+04-1.55E+03-5.23E-03 2.06E+08-2.05E+05
  3.00E+05 1.71E+07 9.98E+08-3.31E+07-4.96E+07-1.92E+05-8.40E+08-2.99E+07-1.59E+04-3.62E+03-1.29E-02 1.73E+08-1.20E+05
  4.00E+05 1.65E+07 9.96E+08-4.05E+07-4.83E+07-2.17E+05-6.71E+08-7.01E+07-1.03E+04-7.91E+03-3.24E-02 1.46E+08-3.97E+04
  5.00E+05 1.32E+07 9.95E+08-3.99E+07-2.75E+07-1.77E+05-4.48E+08-1.44E+08-3.39E+01-1.42E+04-9.08E-02 1.25E+08-1.38E+05
  6.00E+05 8.78E+06 9.94E+08-2.27E+07 1.21E+07-1.05E+04-2.27E+08-2.18E+08-3.10E+04-2.36E+04-4.23E+00 1.09E+08-2.43E+06
  7.00E+05 7.67E+06 9.94E+08-1.09E+07 3.30E+07 9.47E+04-8.97E+07-2.10E+08 4.97E+04-2.00E+04 2.90E+00 2.58E+07 2.35E+06
  8.00E+05 5.01E+06 9.93E+08-1.98E+07 1.80E+07 3.16E+04-5.64E+07-1.25E+08 7.91E+03-4.68E+04-1.43E+00 1.83E+07 3.07E+05
  9.00E+05 3.25E+06 9.93E+08-3.76E+07 1.98E+05-6.73E+04-6.97E+07-2.16E+07 2.97E+03-8.61E+04-3.00E+00 1.33E+07 1.71E+05
  1.00E+06 1.53E+06 9.92E+08-3.31E+07-3.69E+06-6.25E+04-8.89E+07 3.23E+07 3.62E+02-7.72E+04-4.71E+00 9.77E+06 9.44E+04
  1.10E+06 5.88E+05 9.92E+08-3.05E+07-1.05E+07-5.55E+04-1.09E+08 2.52E+07-6.43E+02-2.26E+04-3.75E+00 7.24E+06 5.62E+04
  1.20E+06 1.12E+05 9.91E+08-1.48E+07-1.17E+07 7.47E+03-1.04E+08 6.57E+06-2.59E+02-1.86E+04 2.14E-01 5.53E+06 1.96E+04
  1.30E+06 3.63E+04 9.91E+08-1.01E+07-1.27E+07 4.60E+03-1.01E+08-6.37E+04-8.92E+02-3.24E+04-1.21E-01 4.44E+06 4.93E+03
  1.40E+06 9.49E+03 9.90E+08-7.45E+06-1.38E+07 1.81E+02-9.92E+07-2.20E+06-1.54E+03-6.39E+04-4.98E-01 3.78E+06 3.33E+02
  1.50E+06 2.47E+03 9.89E+08-5.76E+06-1.45E+07-1.13E+03-9.82E+07-2.93E+06-2.17E+03-1.19E+05-9.55E-01 3.34E+06-9.53E+02
  1.60E+06 6.04E+02 9.87E+08-4.79E+06-1.49E+07-1.37E+03-9.67E+07-3.21E+06-2.79E+03-1.98E+05-1.70E+00 3.00E+06-1.71E+03
  1.70E+06-8.72E+01 9.85E+08-4.30E+06-1.50E+07-1.48E+03-9.46E+07-3.32E+06-3.40E+03-2.89E+05-3.02E+00 2.73E+06-2.74E+03
  1.80E+06-4.37E+02 9.82E+08-4.07E+06-1.51E+07-1.62E+03-9.20E+07-3.33E+06-3.96E+03-3.72E+05-5.33E+00 2.51E+06-4.43E+03
  1.90E+06-6.95E+02 9.77E+08-4.06E+06-1.50E+07-1.86E+03-8.90E+07-3.27E+06-4.47E+03-4.29E+05-9.30E+00 2.31E+06-7.38E+03
  2.00E+06-9.59E+02 9.71E+08-4.26E+06-1.50E+07-2.27E+03-8.55E+07-3.16E+06-4.92E+03-4.47E+05-1.60E+01 2.14E+06-1.27E+04
  2.10E+06-1.80E+03 9.63E+08-3.93E+06-1.52E+07-2.43E+03-8.14E+07-3.44E+06-6.25E+03-4.86E+05-2.52E+01 1.99E+06-2.43E+04
  2.20E+06-2.33E+03 9.53E+08-4.29E+06-1.58E+07-3.05E+03-7.63E+07-3.34E+06-7.16E+03-4.68E+05-3.85E+01 1.84E+06-4.34E+04
  2.30E+06-2.91E+03 9.40E+08-4.95E+06-1.71E+07-3.97E+03-7.01E+07-3.10E+06-8.08E+03-4.24E+05-5.51E+01 1.70E+06-7.54E+04
  2.40E+06-3.51E+03 9.24E+08-5.96E+06-1.92E+07-5.28E+03-6.25E+07-2.72E+06-8.98E+03-3.64E+05-7.26E+01 1.57E+06-1.25E+05
  2.50E+06-4.07E+03 9.03E+08-7.36E+06-2.21E+07-7.11E+03-5.34E+07-2.20E+06-9.85E+03-2.90E+05-8.70E+01 1.43E+06-1.96E+05
  2.60E+06-4.53E+03 8.77E+08-9.21E+06-2.57E+07-9.64E+03-4.30E+07-1.52E+06-1.06E+04-2.01E+05-9.46E+01 1.30E+06-2.89E+05
  2.70E+06-4.89E+03 8.45E+08-1.16E+07-2.96E+07-1.32E+04-3.14E+07-6.60E+05-1.09E+04-9.01E+04-9.41E+01 1.18E+06-4.01E+05
  2.80E+06-5.07E+03 8.07E+08-1.47E+07-3.34E+07-1.80E+04-1.90E+07 3.43E+05-1.07E+04 3.85E+04-8.70E+01 1.05E+06-5.24E+05
  2.90E+06-5.02E+03 7.62E+08-1.83E+07-3.62E+07-2.42E+04-6.67E+06 1.32E+06-9.83E+03 1.59E+05-7.46E+01 9.26E+05-6.37E+05
  3.00E+06-4.85E+03 7.09E+08-2.26E+07-3.74E+07-3.23E+04 5.50E+06 2.17E+06-8.14E+03 2.64E+05-5.99E+01 8.06E+05-7.26E+05
  3.10E+06-4.59E+03 6.51E+08-2.78E+07-3.66E+07-4.27E+04 1.72E+07 2.78E+06-5.72E+03 3.34E+05-4.33E+01 6.92E+05-7.70E+05
  3.20E+06-4.04E+03 5.89E+08-3.39E+07-3.31E+07-5.52E+04 2.78E+07 3.00E+06-2.65E+03 3.52E+05-2.35E+01 5.85E+05-7.24E+05
  3.30E+06-5.38E+03 5.23E+08-3.94E+07-3.11E+07-6.04E+04 3.98E+07 2.72E+06-2.22E+03 3.02E+05 3.99E+01 4.87E+05-5.92E+05
  3.40E+06-5.13E+03 4.58E+08-4.59E+07-2.34E+07-6.77E+04 4.70E+07 2.37E+06 7.88E+02 2.59E+05 6.11E+01 3.97E+05-3.69E+05
  3.50E+06-4.83E+03 3.95E+08-5.17E+07-1.28E+07-7.32E+04 5.01E+07 1.88E+06 3.43E+03 2.03E+05 6.56E+01 3.18E+05-1.54E+05
  3.60E+06-4.95E+03 3.36E+08-5.62E+07-1.27E+06-7.47E+04 5.02E+07 1.38E+06 5.10E+03 1.46E+05 6.39E+01 2.49E+05 2.25E+04
  3.70E+06-5.28E+03 2.83E+08-5.86E+07 9.98E+06-7.10E+04 4.74E+07 9.56E+05 6.00E+03 9.73E+04 5.73E+01 1.91E+05 1.58E+05
  3.80E+06-5.70E+03 2.36E+08-5.83E+07 1.96E+07-6.10E+04 4.24E+07 6.26E+05 6.30E+03 6.01E+04 4.77E+01 1.44E+05 2.52E+05
  3.90E+06-6.18E+03 1.96E+08-5.54E+07 2.66E+07-4.42E+04 3.63E+07 3.93E+05 6.20E+03 3.48E+04 3.76E+01 1.07E+05 3.09E+05
  4.00E+06-6.61E+03 1.61E+08-4.92E+07 3.01E+07-2.06E+04 2.93E+07 2.37E+05 5.79E+03 1.87E+04 2.81E+01 7.78E+04 3.38E+05
  4.10E+06-6.92E+03 1.32E+08-4.02E+07 3.00E+07 5.83E+03 2.21E+07 1.39E+05 5.18E+03 9.40E+03 1.98E+01 5.59E+04 3.43E+05
  4.20E+06-7.11E+03 1.08E+08-3.00E+07 2.74E+07 2.88E+04 1.56E+07 7.98E+04 4.49E+03 4.43E+03 1.31E+01 3.97E+04 3.31E+05
  4.30E+06-7.43E+03 8.85E+07-2.02E+07 2.32E+07 4.57E+04 1.04E+07 4.58E+04 3.77E+03 1.98E+03 8.37E+00 2.80E+04 3.10E+05
  4.40E+06-7.49E+03 7.23E+07-1.12E+07 1.84E+07 5.38E+04 6.49E+06 2.58E+04 3.03E+03 8.32E+02 4.93E+00 1.98E+04 2.74E+05
  4.50E+06-7.32E+03 5.92E+07-3.94E+06 1.38E+07 5.41E+04 3.82E+06 1.43E+04 2.33E+03 3.31E+02 2.67E+00 1.39E+04 2.26E+05
  4.60E+06-7.28E+03 4.86E+07 1.38E+06 1.01E+07 4.96E+04 2.18E+06 7.90E+03 1.72E+03 1.28E+02 1.36E+00 9.86E+03 1.77E+05
  4.70E+06-7.05E+03 4.01E+07 5.18E+06 7.20E+06 4.19E+04 1.20E+06 4.33E+03 1.23E+03 4.80E+01 6.28E-01 7.03E+03 1.30E+05
  4.80E+06-3.59E+03 3.32E+07 7.83E+06 5.12E+06 3.01E+04 6.33E+05 2.27E+03 8.52E+02 1.75E+01 2.32E-01 5.04E+03 8.19E+04
  4.90E+06-1.75E+03 2.76E+07 9.56E+06 3.65E+06 2.30E+04 3.44E+05 1.26E+03 5.85E+02 6.61E+00 1.07E-01 3.65E+03 5.51E+04
  5.00E+06-1.74E+03 2.31E+07 1.07E+07 2.60E+06 1.89E+04 1.94E+05 7.37E+02 4.01E+02 2.59E+00 6.18E-02 2.67E+03 4.01E+04
  5.10E+06-1.76E+03 1.94E+07 1.14E+07 1.87E+06 1.53E+04 1.11E+05 4.35E+02 2.75E+02 1.02E+00 3.46E-02 1.98E+03 2.88E+04
  5.20E+06 1.10E+03 1.63E+07 1.19E+07 1.36E+06 1.10E+04 6.26E+04 2.49E+02 1.86E+02 4.02E-01 1.50E-02 1.48E+03 1.82E+04
  5.30E+06 2.97E+03 1.39E+07 1.21E+07 1.00E+06 8.29E+03 3.64E+04 1.50E+02 1.28E+02 1.65E-01 8.11E-03 1.12E+03 1.22E+04
  5.40E+06 2.80E+03 1.18E+07 1.21E+07 7.36E+05 6.89E+03 2.22E+04 9.49E+01 8.83E+01 7.14E-02 6.09E-03 8.56E+02 9.35E+03
  5.50E+06 2.72E+03 1.01E+07 1.20E+07 5.36E+05 5.64E+03 1.37E+04 5.98E+01 6.06E+01 3.09E-02 4.27E-03 6.62E+02 7.09E+03
  5.60E+06 2.71E+03 8.63E+06 1.18E+07 3.92E+05 4.57E+03 8.51E+03 3.78E+01 4.17E+01 1.35E-02 2.81E-03 5.17E+02 5.36E+03
  5.70E+06 2.76E+03 7.43E+06 1.14E+07 2.89E+05 3.70E+03 5.33E+03 2.41E+01 2.88E+01 5.97E-03 1.76E-03 4.08E+02 4.05E+03
  5.80E+06 2.84E+03 6.41E+06 1.10E+07 2.11E+05 2.94E+03 3.34E+03 1.53E+01 1.97E+01 2.65E-03 1.05E-03 3.25E+02 3.02E+03
  5.90E+06 2.96E+03 5.56E+06 1.05E+07 1.54E+05 2.32E+03 2.10E+03 9.69E+00 1.35E+01 1.19E-03 5.95E-04 2.61E+02 2.24E+03
  6.00E+06 3.12E+03 4.84E+06 9.95E+06 1.12E+05 1.82E+03 1.33E+03 6.21E+00 9.26E+00 5.45E-04 3.31E-04 2.12E+02 1.68E+03
  6.10E+06 3.31E+03 4.23E+06 9.37E+06 8.13E+04 1.43E+03 8.44E+02 4.01E+00 6.38E+00 2.55E-04 1.80E-04 1.74E+02 1.25E+03
  6.20E+06 3.73E+03 3.70E+06 8.75E+06 5.88E+04 1.10E+03 5.18E+02 2.52E+00 4.42E+00 1.20E-04 9.52E-05 1.43E+02 9.05E+02
  6.30E+06 9.74E+03 3.25E+06 8.13E+06 2.89E+04 2.10E+02 2.48E+02 8.45E-01 1.89E+00 3.97E-05 2.70E-05 1.19E+02 5.10E+01
  6.40E+06 2.12E+03 2.86E+06 7.02E+06 3.21E+04 9.76E+02 2.69E+02 1.50E+00 2.75E+00 4.32E-05 4.34E-05 1.00E+02 8.54E+02
  6.50E+06 2.04E+03 2.52E+06 6.10E+06 1.86E+04 7.22E+02 1.91E+02 1.01E+00 1.84E+00 2.28E-05 1.90E-05 8.50E+01 6.32E+02
  6.60E+06 3.97E+03 2.22E+06 5.34E+06 2.67E+03 3.55E+02 9.85E+01 4.12E-01 9.39E-01 9.45E-06 6.87E-06 7.21E+01 3.05E+02
  6.70E+06 3.18E+03 1.96E+06 4.58E+06-3.43E+03 3.17E+02 5.56E+01 2.49E-01 7.59E-01 5.57E-06 3.52E-06 6.13E+01 2.65E+02
  6.80E+06 3.34E+03 1.73E+06 3.90E+06-1.28E+04 1.92E+02 2.08E+01 5.09E-02 4.54E-01 2.92E-06 1.48E-06 5.22E+01 1.73E+02
  6.90E+06 2.79E+03 1.52E+06 3.27E+06-1.63E+04 1.65E+02 6.34E+00-8.35E-04 3.87E-01 1.97E-06 6.87E-07 4.43E+01 1.49E+02
  7.00E+06 2.67E+03 1.34E+06 2.72E+06-2.08E+04 1.01E+02-1.04E+00-5.42E-02 2.59E-01 1.25E-06 2.83E-07 3.76E+01 1.08E+02
  7.10E+06 1.85E+03 1.16E+06 2.22E+06-1.34E+04 1.38E+02 1.18E+01 7.57E-02 3.47E-01 1.23E-06 1.34E-07 3.18E+01 1.20E+02
  7.20E+06 1.58E+03 1.00E+06 1.83E+06-8.47E+03 1.10E+02 2.00E+01 1.27E-01 2.88E-01 9.01E-07 5.08E-08 2.67E+01 9.44E+01
  7.30E+06 1.19E+03 8.56E+05 1.53E+06 6.89E+02 1.04E+02 2.88E+01 1.92E-01 2.70E-01 6.54E-07 1.93E-08 2.24E+01 7.66E+01
  7.40E+06 9.94E+02 7.20E+05 1.32E+06 6.11E+03 8.15E+01 3.16E+01 2.00E-01 2.11E-01 4.08E-07 6.81E-09 1.87E+01 5.47E+01
  7.50E+06 7.40E+02 5.95E+05 1.17E+06 1.28E+04 7.68E+01 3.22E+01 2.05E-01 1.83E-01 2.52E-07 2.55E-09 1.55E+01 4.16E+01
  7.60E+06 6.00E+02 4.83E+05 1.08E+06 1.23E+04 5.47E+01 2.67E+01 1.56E-01 1.27E-01 1.30E-07 8.78E-10 1.28E+01 2.67E+01
  7.70E+06 4.26E+02 3.85E+05 1.03E+06 1.13E+04 4.28E+01 2.07E+01 1.14E-01 9.51E-02 6.55E-08 3.28E-10 1.06E+01 1.75E+01
  7.80E+06 3.35E+02 3.01E+05 1.01E+06 6.72E+03 1.95E+01 1.47E+01 7.04E-02 5.57E-02 2.88E-08 1.10E-10 8.71E+00 9.58E+00
  7.90E+06 2.82E+02 2.28E+05 1.00E+06 1.59E+04 3.04E+01 1.39E+01 7.55E-02 5.17E-02 1.53E-08 4.54E-11 7.08E+00 1.02E+01
  8.00E+06 2.29E+02 1.63E+05 1.02E+06 1.94E+04 4.95E+01 1.09E+01 5.80E-02 4.89E-02 6.45E-09 1.61E-11 5.72E+00 9.86E+00
  8.10E+06 9.36E+01 1.02E+05 1.03E+06 5.91E+03 2.66E+01 5.00E+00 1.83E-02 2.42E-02 1.53E-09 4.03E-12 4.73E+00 3.42E+00
  8.20E+06 3.77E+01 5.74E+04 9.70E+05 8.72E+02 7.47E+00 2.00E+00 4.30E-03 4.78E-03 2.94E-10 9.83E-13 3.96E+00 4.98E-01
  8.30E+06 1.85E+01 2.96E+04 8.55E+05 1.45E+02 2.31E+00 7.83E-01 9.68E-04 8.50E-04 5.49E-11 4.55E-13 3.33E+00 6.00E-02
  8.40E+06 1.03E+01 1.46E+04 7.23E+05 3.04E+01 7.62E-01 3.06E-01 2.17E-04 1.72E-04 1.02E-11 2.04E-13 2.80E+00 8.80E-03
  8.50E+06 6.14E+00 6.98E+03 5.94E+05 9.05E+00 2.87E-01 1.19E-01 4.86E-05 4.97E-05 1.91E-12 1.04E-13 2.34E+00 1.78E-03
  8.60E+06 3.77E+00 3.30E+03 4.77E+05 3.91E+00 1.26E-01 4.62E-02 1.09E-05 2.12E-05 3.55E-13 6.46E-14 1.94E+00 4.62E-04
  8.70E+06 2.33E+00 1.57E+03 3.78E+05 2.03E+00 5.10E-02 1.79E-02 2.44E-06 9.87E-06 6.62E-14 2.89E-14 1.61E+00 1.18E-04
  8.80E+06 1.43E+00 7.58E+02 2.95E+05 1.20E+00 2.09E-02 6.91E-03 5.50E-07 5.02E-06 1.24E-14 1.24E-14 1.32E+00 3.29E-05
  8.90E+06 8.77E-01 3.74E+02 2.28E+05 7.41E-01 8.69E-03 2.67E-03 1.25E-07 2.65E-06 2.32E-15 5.22E-15 1.08E+00 9.86E-06
  9.00E+06 5.34E-01 1.88E+02 1.74E+05 4.81E-01 3.73E-03 1.03E-03 2.84E-08 1.48E-06 4.36E-16 2.25E-15 8.76E-01 3.22E-06
  9.10E+06 3.24E-01 9.76E+01 1.32E+05 3.09E-01 1.54E-03 3.98E-04 6.49E-09 7.97E-07 8.25E-17 8.64E-16 7.04E-01 1.05E-06
  9.20E+06 1.97E-01 5.22E+01 9.89E+04 1.89E-01 5.91E-04 1.54E-04 1.51E-09 3.97E-07 1.58E-17 2.84E-16 5.60E-01 3.24E-07
  9.30E+06 1.20E-01 2.87E+01 7.32E+04 1.22E-01 2.42E-04 6.01E-05 3.53E-10 2.16E-07 3.05E-18 1.03E-16 4.39E-01 1.13E-07
  9.40E+06 7.28E-02 1.61E+01 5.34E+04 7.79E-02 9.77E-05 2.35E-05 8.43E-11 1.15E-07 5.97E-19 3.53E-17 3.38E-01 3.92E-08
  9.50E+06 4.39E-02 9.20E+00 3.81E+04 4.92E-02 3.92E-05 9.24E-06 2.05E-11 6.02E-08 1.19E-19 1.17E-17 2.53E-01 1.38E-08
  9.60E+06 2.58E-02 5.26E+00 2.62E+04 3.22E-02 1.65E-05 3.65E-06 5.11E-12 3.36E-08 2.44E-20 4.06E-18 1.82E-01 5.21E-09
  9.70E+06 1.46E-02 2.93E+00 1.70E+04 2.08E-02 6.85E-06 1.45E-06 1.31E-12 1.83E-08 5.16E-21 1.33E-18 1.23E-01 1.94E-09
  9.80E+06 7.47E-03 1.51E+00 9.83E+03 1.37E-02 2.90E-06 5.61E-07 3.47E-13 1.03E-08 1.13E-21 4.34E-19 7.40E-02 7.48E-10
  9.90E+06 2.93E-03 6.04E-01 4.30E+03 8.88E-03 1.18E-06 1.89E-07 8.80E-14 5.71E-09 2.44E-22 1.31E-19 3.34E-02 2.82E-10
  1.00E+07 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  1.00E+07 4.31E-14 2.81E-12-5.17E-08-5.52E-08-9.85E-16-1.16E-21-1.84E-24-1.17E-14-9.34E-33-1.39E-28 9.34E-15-3.06E-18

     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     
  0.00E+00-3.73E+03-1.54E+05-7.59E+07-3.11E+06-1.16E+14-1.29E+06-1.07E+02-6.52E-04-7.92E+08-4.81E+07-2.11E+06-1.16E+14
  1.00E+05-5.14E+01-4.53E+04-6.88E+07-1.40E+06-1.04E+14-2.72E+06-1.36E+01-5.68E-01-5.87E+08-4.48E+07-5.21E+05-1.05E+14
  2.00E+05-5.98E+01-6.10E+04-7.81E+07-1.45E+06-9.24E+13-3.90E+06-1.41E+01-7.60E-01-4.97E+08-4.56E+07-4.16E+05-9.30E+13
  3.00E+05-6.76E+01-6.43E+04-7.50E+07-1.60E+06-8.09E+13-5.38E+06-1.34E+01-1.04E+00-4.37E+08-4.04E+07-4.63E+05-8.13E+13
  4.00E+05-7.75E+01-6.55E+04-7.14E+07-1.44E+06-6.93E+13-6.89E+06-1.53E+01-1.49E+00-3.94E+08-3.39E+07-5.24E+05-6.97E+13
  5.00E+05-8.96E+01-8.02E+04-6.99E+07-4.02E+05-5.78E+13-8.65E+06-1.70E+01-2.12E+00-3.59E+08-2.47E+07-5.93E+05-5.81E+13
  6.00E+05-1.14E+03-1.29E+06-7.11E+07 4.38E+06-4.62E+13-1.05E+07-1.38E+01-2.67E+00-3.20E+08-1.12E+07-6.57E+05-4.65E+13
  7.00E+05 9.12E+02 1.01E+06-1.10E+06-3.06E+06-3.47E+13-1.08E+07-6.23E+00-2.93E+00-2.53E+08 1.57E+06-6.25E+05-3.48E+13
  8.00E+05-3.66E+01-3.11E+04-3.90E+06 3.11E+05-2.31E+13-7.00E+06-2.62E+00-3.36E+00-1.38E+08 6.69E+06-3.79E+05-2.32E+13
  9.00E+05-6.69E+01-1.76E+04-6.08E+06 3.71E+05-1.15E+13 1.43E+06 2.75E+00-3.30E+00 2.18E+07 8.22E+06 9.38E+04-1.16E+13
  1.00E+06-5.59E+01-1.37E+04-7.08E+06 1.33E+05 9.04E+10 1.52E+07 2.41E+01 1.08E+00 2.18E+08 1.12E+07 6.90E+05-1.97E+10
  1.10E+06-3.25E+01-1.95E+03-7.21E+06-8.87E+04 7.95E+10 4.99E+06 8.34E+00 1.11E+00 1.10E+08 6.93E+06 2.90E+05-1.42E+10
  1.20E+06-3.94E-01-3.46E+03-5.43E+06-1.08E+05 7.11E+10 1.16E+06 1.94E+00 6.17E-01 4.45E+07 3.44E+06 7.26E+04-1.02E+10
  1.30E+06-4.09E-01-4.44E+03-4.28E+06-1.59E+05 6.63E+10 2.28E+05 2.56E-01 1.07E-01 1.66E+07 9.52E+05 1.55E+04-7.83E+09
