 Gaussian points = 8
 FIXED SPECIES MIXING RATIOS:
    O2 =   2.100000000000000E-003  CO2 =   4.000000000000000E-004
 
    CH4 =   1.053721842487862E-006
 Standard CH3CL flux =  2.920E+08

 PO2= 1.273E-03  PNO= 3.670E-03  ZAPNO= 3.879E+02
 N= 4     X= 1.56518E-01  ERR= 4.16788E-06

 TIME = 0.0000E+00     TIMEY =   0.0000E+00 YEARS

 NPHOT =  0

 MIXING RATIOS OF LONG-LIVED SPECIES


     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  1.40E+06-9.55E+01-1.89E+06-3.65E+06-1.08E+06 1.03E+11 8.88E+02 1.71E-03 1.61E+02 2.58E+06 2.22E+05 1.57E+01-1.11E+10
  1.50E+06-1.26E+02-1.63E+06-2.83E+06-5.46E+05 6.33E+10 2.28E+01 4.77E-05 3.59E+01 4.56E+05 4.87E+04 3.12E-01-9.93E+09
  1.60E+06-1.76E+02-1.37E+06-2.11E+06-1.55E+05 3.56E+10 3.93E-01 1.04E-06 6.84E+00 6.31E+04 8.54E+03 4.73E-03-9.08E+09
  1.70E+06-2.56E+02-1.16E+06-1.48E+06 1.12E+05 1.85E+10 4.91E-03 1.86E-08 1.15E+00 7.16E+03 1.24E+03 5.71E-05-8.38E+09
  1.80E+06-3.89E+02-9.76E+05-1.02E+06 2.53E+05 8.63E+09 4.66E-05 2.87E-10 1.69E-01 6.84E+02 1.52E+02 5.84E-07-7.72E+09
  1.90E+06-6.19E+02-8.27E+05-7.71E+05 2.89E+05 2.79E+09 3.56E-07 5.96E-12 2.19E-02 5.71E+01 1.63E+01 7.98E-09-7.08E+09
  2.00E+06-1.05E+03-6.91E+05-7.49E+05 2.58E+05-1.08E+09 2.32E-09 4.16E-13 2.55E-03 4.30E+00 1.38E+00 3.58E-10-6.41E+09
  2.10E+06-1.83E+03-5.36E+05-9.23E+05 1.93E+05-3.42E+09 1.38E-11 4.63E-14 2.58E-04 2.94E-01-1.79E-01 2.55E-11-5.73E+09
  2.20E+06-3.15E+03-3.34E+05-1.17E+06 1.26E+05-3.80E+09 1.04E-13 1.03E-15 1.36E-05 1.91E-02-1.91E-02 1.63E-12-5.03E+09
  2.30E+06-5.06E+03-1.01E+05-1.32E+06 7.44E+04-2.59E+09-1.66E-14-6.97E-15-1.31E-05 1.11E-03-1.10E-03 1.05E-13-4.34E+09
  2.40E+06-7.41E+03 1.07E+05-1.32E+06 4.10E+04-1.02E+09-3.13E-14-1.26E-14-1.96E-05-5.44E-04 5.63E-04-1.84E-13-3.67E+09
  2.50E+06-1.01E+04 2.54E+05-1.21E+06 2.16E+04 7.55E+07-4.93E-14-2.12E-14-2.52E-05-1.15E-03 1.18E-03-3.53E-13-3.07E+09
  2.60E+06-1.29E+04 3.37E+05-1.06E+06 1.08E+04 5.80E+08-7.74E-14-3.53E-14-3.16E-05-1.62E-03 1.65E-03-5.58E-13-2.54E+09
  2.70E+06-1.59E+04 3.79E+05-9.30E+05 5.27E+03 6.59E+08-1.22E-13-5.83E-14-3.92E-05-2.02E-03 2.06E-03-8.21E-13-2.08E+09
  2.80E+06-1.89E+04 3.89E+05-8.09E+05 2.48E+03 5.26E+08-1.91E-13-9.51E-14-4.76E-05-2.37E-03 2.42E-03-1.16E-12-1.70E+09
  2.90E+06-2.16E+04 3.74E+05-6.91E+05 1.12E+03 3.33E+08-2.96E-13-1.51E-13-5.63E-05-2.66E-03 2.71E-03-1.59E-12-1.39E+09
  3.00E+06-2.41E+04 3.48E+05-5.92E+05 4.96E+02 1.29E+08-4.52E-13-2.37E-13-6.56E-05-2.94E-03 3.01E-03-2.16E-12-1.13E+09
  3.10E+06-2.62E+04 3.18E+05-5.10E+05 2.20E+02-5.70E+07-6.85E-13-3.66E-13-7.58E-05-3.25E-03 3.32E-03-2.92E-12-9.17E+08
  3.20E+06-2.74E+04 2.82E+05-4.34E+05 9.69E+01-1.97E+08-1.01E-12-5.49E-13-8.63E-05-3.57E-03 3.66E-03-3.88E-12-7.48E+08
  3.30E+06-2.76E+04 2.46E+05-3.68E+05 4.31E+01-3.04E+08-1.47E-12-8.06E-13-9.81E-05-3.95E-03 4.05E-03-5.14E-12-6.13E+08
  3.40E+06-2.71E+04 2.13E+05-3.11E+05 1.95E+01-3.92E+08-2.10E-12-1.17E-12-1.12E-04-4.42E-03 4.53E-03-6.83E-12-5.05E+08
  3.50E+06-2.58E+04 1.81E+05-2.62E+05 9.08E+00-4.64E+08-2.98E-12-1.68E-12-1.30E-04-4.99E-03 5.12E-03-9.13E-12-4.18E+08
  3.60E+06-2.40E+04 1.53E+05-2.18E+05 4.34E+00-5.29E+08-4.20E-12-2.40E-12-1.52E-04-5.65E-03 5.80E-03-1.23E-11-3.48E+08
  3.70E+06-2.17E+04 1.25E+05-1.77E+05 2.11E+00-5.85E+08-5.85E-12-3.38E-12-1.75E-04-6.32E-03 6.50E-03-1.64E-11-2.88E+08
  3.80E+06-1.88E+04 1.01E+05-1.40E+05 1.04E+00-6.37E+08-8.13E-12-4.73E-12-1.96E-04-6.90E-03 7.10E-03-2.17E-11-2.33E+08
  3.90E+06-1.57E+04 7.97E+04-1.09E+05 5.20E-01-6.92E+08-1.15E-11-6.68E-12-2.10E-04-7.31E-03 7.52E-03-2.84E-11-1.74E+08
  4.00E+06-1.23E+04 6.18E+04-8.35E+04 2.63E-01-7.52E+08-1.67E-11-9.54E-12-2.11E-04-7.52E-03 7.73E-03-3.65E-11-1.07E+08
  4.10E+06-9.04E+03 4.67E+04-6.27E+04 1.34E-01-8.21E+08-2.49E-11-1.38E-11-1.99E-04-7.58E-03 7.77E-03-4.62E-11-2.41E+07
  4.20E+06-6.29E+03 3.47E+04-4.68E+04 6.98E-02-9.00E+08-3.76E-11-2.02E-11-1.82E-04-7.64E-03 7.82E-03-5.85E-11 7.61E+07
  4.30E+06-4.33E+03 2.53E+04-3.46E+04 3.73E-02-9.92E+08-5.68E-11-2.96E-11-1.69E-04-7.83E-03 8.00E-03-7.43E-11 1.94E+08
  4.40E+06-3.12E+03 1.79E+04-2.50E+04 2.01E-02-1.09E+09-8.28E-11-4.20E-11-1.65E-04-8.17E-03 8.34E-03-9.38E-11 3.24E+08
  4.50E+06-2.52E+03 1.24E+04-1.74E+04 1.09E-02-1.20E+09-1.15E-10-5.72E-11-1.74E-04-8.65E-03 8.83E-03-1.18E-10 4.62E+08
  4.60E+06-2.40E+03 8.51E+03-1.17E+04 5.92E-03-1.31E+09-1.52E-10-7.53E-11-1.94E-04-9.21E-03 9.41E-03-1.48E-10 6.08E+08
  4.70E+06-2.58E+03 5.82E+03-7.38E+03 3.21E-03-1.42E+09-1.88E-10-9.46E-11-2.22E-04-9.76E-03 9.99E-03-1.83E-10 7.59E+08
  4.80E+06-2.92E+03 3.96E+03-4.09E+03 1.72E-03-1.53E+09-2.18E-10-1.13E-10-2.57E-04-1.02E-02 1.05E-02-2.23E-10 9.20E+08
  4.90E+06-3.36E+03 2.73E+03-1.62E+03 9.21E-04-1.64E+09-2.36E-10-1.29E-10-2.96E-04-1.05E-02 1.08E-02-2.68E-10 1.10E+09
  5.00E+06-3.83E+03 1.92E+03 2.33E+02 4.91E-04-1.75E+09-2.37E-10-1.40E-10-3.40E-04-1.05E-02 1.09E-02-3.17E-10 1.32E+09
  5.10E+06-4.32E+03 1.39E+03 1.67E+03 2.62E-04-1.89E+09-2.21E-10-1.47E-10-3.89E-04-1.04E-02 1.08E-02-3.70E-10 1.60E+09
  5.20E+06-4.88E+03 1.04E+03 2.87E+03 1.40E-04-2.06E+09-1.89E-10-1.49E-10-4.43E-04-9.98E-03 1.04E-02-4.27E-10 1.97E+09
  5.30E+06-5.44E+03 8.07E+02 3.89E+03 7.38E-05-2.27E+09-1.42E-10-1.44E-10-5.06E-04-9.37E-03 9.88E-03-4.83E-10 2.47E+09
  5.40E+06-5.94E+03 6.39E+02 4.73E+03 3.80E-05-2.55E+09-8.46E-11-1.32E-10-5.78E-04-8.58E-03 9.16E-03-5.35E-10 3.11E+09
  5.50E+06-6.42E+03 5.18E+02 5.47E+03 1.90E-05-2.89E+09-2.13E-11-1.13E-10-6.66E-04-7.67E-03 8.34E-03-5.81E-10 3.92E+09
  5.60E+06-7.06E+03 4.32E+02 6.30E+03 9.20E-06-3.31E+09 4.10E-11-8.90E-11-7.80E-04-6.68E-03 7.46E-03-6.21E-10 4.91E+09
  5.70E+06-7.86E+03 3.69E+02 7.25E+03 4.29E-06-3.80E+09 9.53E-11-6.35E-11-9.37E-04-5.64E-03 6.57E-03-6.55E-10 6.06E+09
  5.80E+06-8.53E+03 3.13E+02 8.04E+03 1.87E-06-4.31E+09 1.34E-10-3.84E-11-1.16E-03-4.55E-03 5.71E-03-6.79E-10 7.30E+09
  5.90E+06-9.10E+03 2.55E+02 8.73E+03 7.46E-07-4.82E+09 1.47E-10-2.15E-11-1.48E-03-3.42E-03 4.90E-03-6.96E-10 8.57E+09
  6.00E+06-1.08E+04 1.85E+02 1.05E+04 2.65E-07-5.26E+09 1.17E-10-5.39E-11-1.67E-03-2.48E-03 4.16E-03-6.99E-10 9.75E+09
  6.10E+06-1.64E+04 1.38E+02 1.63E+04 9.13E-08-5.57E+09 1.05E-10-1.33E-10-1.69E-03-1.81E-03 3.50E-03-7.93E-10 1.08E+10
  6.20E+06-3.05E+04 1.79E+02 3.02E+04 3.28E-08-3.79E+09 3.46E-10 5.17E-10-1.12E-02 8.30E-03 2.94E-03-9.19E-10 1.19E+10
  6.30E+06-8.32E+04 3.59E+01 8.32E+04 3.64E-09 9.36E+09 1.38E-10 4.61E-10-2.50E-02 2.26E-02 2.41E-03 2.06E-09 1.18E+10
  6.40E+06-1.06E+05 7.25E+00 1.06E+05 2.17E-10 3.29E+10 2.17E-11 8.65E-11-1.48E-02 1.28E-02 1.96E-03 1.92E-09 1.10E+10
  6.50E+06-1.08E+05 4.94E+00 1.08E+05 1.21E-11 6.13E+10 2.92E-12 1.81E-11-5.12E-03 3.53E-03 1.59E-03 9.84E-10 1.02E+10
  6.60E+06-1.03E+05 4.74E+00 1.03E+05 1.79E-12 9.11E+10 3.74E-13 4.59E-12-8.65E-04-4.36E-04 1.30E-03 4.63E-10 9.40E+09
  6.70E+06-9.40E+04 4.65E+00 9.40E+04 5.47E-13 1.19E+11 4.73E-14 1.37E-12 1.44E-04-1.21E-03 1.07E-03 2.21E-10 8.69E+09
  6.80E+06-8.45E+04 4.42E+00 8.45E+04 2.00E-13 1.44E+11 6.09E-15 4.69E-13-1.28E-04-7.48E-04 8.76E-04 1.10E-10 8.04E+09
  6.90E+06-7.49E+04 4.06E+00 7.49E+04 7.88E-14 1.64E+11 8.28E-16 1.81E-13-7.34E-04 1.19E-05 7.22E-04 5.80E-11 7.45E+09
  7.00E+06-6.58E+04 3.62E+00 6.58E+04 3.27E-14 1.79E+11 1.25E-16 7.76E-14-1.31E-03 7.15E-04 5.97E-04 3.24E-11 6.92E+09
  7.10E+06-5.73E+04 3.15E+00 5.73E+04 1.41E-14 1.88E+11 2.22E-17 3.64E-14-1.72E-03 1.23E-03 4.93E-04 1.92E-11 6.43E+09
  7.20E+06-4.94E+04 2.55E+00 4.94E+04 6.01E-15 1.93E+11 4.74E-18 1.81E-14-1.86E-03 1.45E-03 4.07E-04 1.17E-11 5.98E+09
  7.30E+06-4.23E+04 1.92E+00 4.23E+04 2.51E-15 1.93E+11 1.21E-18 9.26E-15-1.79E-03 1.45E-03 3.36E-04 7.23E-12 5.57E+09
  7.40E+06-3.60E+04 1.43E+00 3.60E+04 1.04E-15 1.90E+11 5.44E-19 4.82E-15-1.64E-03 1.36E-03 2.77E-04 4.51E-12 5.18E+09
  7.50E+06-3.04E+04 1.05E+00 3.04E+04 4.32E-16 1.84E+11 1.58E-18 2.56E-15-1.47E-03 1.24E-03 2.27E-04 2.85E-12 4.83E+09
  7.60E+06-2.56E+04 7.60E-01 2.56E+04 1.79E-16 1.76E+11 1.03E-17 1.38E-15-1.29E-03 1.11E-03 1.86E-04 1.82E-12 4.49E+09
  7.70E+06-2.14E+04 5.44E-01 2.14E+04 7.44E-17 1.67E+11 7.05E-17 7.61E-16-1.12E-03 9.64E-04 1.52E-04 1.17E-12 4.17E+09
  7.80E+06-1.78E+04 3.84E-01 1.78E+04 3.08E-17 1.56E+11 4.81E-16 4.26E-16-9.46E-04 8.22E-04 1.24E-04 7.64E-13 3.87E+09
  7.90E+06-1.48E+04 2.67E-01 1.48E+04 1.27E-17 1.44E+11 3.25E-15 2.42E-16-7.88E-04 6.87E-04 1.01E-04 5.02E-13 3.57E+09
  8.00E+06-1.22E+04 1.84E-01 1.22E+04 5.23E-18 1.31E+11 2.15E-14 1.65E-16-6.45E-04 5.63E-04 8.18E-05 3.32E-13 3.28E+09
  8.10E+06-1.01E+04 1.24E-01 1.01E+04 2.15E-18 1.18E+11-1.79E-14 5.99E-17-5.19E-04 4.52E-04 6.62E-05 2.21E-13 3.01E+09
  8.20E+06-8.27E+03 8.30E-02 8.27E+03 8.77E-19 1.05E+11-2.42E-15 4.85E-17-4.10E-04 3.57E-04 5.33E-05 1.48E-13 2.73E+09
  8.30E+06-6.78E+03 5.46E-02 6.78E+03 3.57E-19 9.23E+10-3.36E-16 2.92E-17-3.19E-04 2.76E-04 4.28E-05 9.92E-14 2.47E+09
  8.40E+06-5.54E+03 3.55E-02 5.54E+03 1.45E-19 8.00E+10-4.83E-17 1.78E-17-2.45E-04 2.10E-04 3.43E-05 6.70E-14 2.22E+09
  8.50E+06-4.52E+03 2.28E-02 4.52E+03 5.89E-20 6.85E+10-7.19E-18 1.09E-17-1.85E-04 1.57E-04 2.73E-05 4.55E-14 1.97E+09
  8.60E+06-3.68E+03 1.45E-02 3.68E+03 2.38E-20 5.80E+10-1.12E-18 6.84E-18-1.37E-04 1.16E-04 2.16E-05 3.10E-14 1.75E+09
  8.70E+06-2.99E+03 9.13E-03 2.99E+03 9.60E-21 4.87E+10-1.80E-19 4.33E-18-1.01E-04 8.38E-05 1.70E-05 2.13E-14 1.54E+09
  8.80E+06-2.41E+03 5.69E-03 2.41E+03 3.86E-21 4.06E+10-3.04E-20 2.78E-18-7.32E-05 5.98E-05 1.33E-05 1.46E-14 1.34E+09
  8.90E+06-1.95E+03 3.52E-03 1.95E+03 1.55E-21 3.36E+10-4.92E-21 1.80E-18-5.26E-05 4.22E-05 1.04E-05 1.01E-14 1.17E+09
  9.00E+06-1.56E+03 2.16E-03 1.56E+03 6.23E-22 2.76E+10-1.50E-21 1.19E-18-3.74E-05 2.94E-05 8.00E-06 7.04E-15 1.01E+09
  9.10E+06-1.24E+03 1.32E-03 1.24E+03 2.50E-22 2.26E+10-2.31E-22 7.90E-19-2.64E-05 2.03E-05 6.10E-06 4.91E-15 8.68E+08
  9.20E+06-9.80E+02 8.00E-04 9.80E+02 1.00E-22 1.85E+10-1.06E-23 5.32E-19-1.84E-05 1.38E-05 4.59E-06 3.45E-15 7.45E+08
  9.30E+06-7.65E+02 4.84E-04 7.65E+02 4.00E-23 1.51E+10-1.24E-23 3.63E-19-1.28E-05 9.38E-06 3.41E-06 2.43E-15 6.37E+08
  9.40E+06-5.87E+02 2.92E-04 5.87E+02 1.60E-23 1.24E+10 5.87E-25 2.50E-19-8.79E-06 6.32E-06 2.47E-06 1.71E-15 5.44E+08
  9.50E+06-4.39E+02 1.75E-04 4.39E+02 6.38E-24 1.01E+10-4.96E-25 1.74E-19-5.97E-06 4.22E-06 1.75E-06 1.22E-15 4.64E+08
  9.60E+06-3.17E+02 1.05E-04 3.17E+02 2.55E-24 8.36E+09 2.50E-26 1.23E-19-3.98E-06 2.79E-06 1.19E-06 8.64E-16 3.95E+08
  9.70E+06-2.15E+02 6.31E-05 2.15E+02 1.02E-24 6.95E+09-5.96E-27 8.71E-20-2.57E-06 1.81E-06 7.57E-07 6.17E-16 3.38E+08
  9.80E+06-1.30E+02 3.78E-05 1.30E+02 4.06E-25 5.84E+09-6.42E-27 6.24E-20-1.54E-06 1.11E-06 4.30E-07 4.41E-16 2.89E+08
  9.90E+06-5.96E+01 2.22E-05 5.96E+01 1.57E-25 4.97E+09-1.83E-27 4.51E-20-7.36E-07 5.52E-07 1.84E-07 3.16E-16 2.48E+08
  1.00E+07 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00 0.00E+00
  1.00E+07-1.92E-04-1.07E-06-1.31E-05-8.28E-30 4.30E+09 2.40E-28-6.43E-20-1.40E-11-1.55E-10-3.41E-06-2.11E-16 2.14E+08

     Z        SO4AER  
  0.00E+00-2.08E+07
  1.00E+05-4.39E+08
  2.00E+05-8.43E+08
  3.00E+05-9.62E+08
  4.00E+05-9.56E+08
  5.00E+05-8.68E+08
  6.00E+05-7.32E+08
  7.00E+05-5.78E+08
  8.00E+05-4.26E+08
  9.00E+05-2.93E+08
  1.00E+06-1.86E+08
  1.10E+06-1.06E+08
  1.20E+06-3.96E+07
  1.30E+06-1.20E+07
  1.40E+06-2.80E+06
  1.50E+06-5.05E+05
  1.60E+06-7.17E+04
  1.70E+06-8.39E+03
  1.80E+06-8.36E+02
  1.90E+06-7.34E+01
  2.00E+06-5.69E+00
  2.10E+06-1.15E-01
  2.20E+06 3.26E-09
  2.30E+06 4.42E-09
  2.40E+06 6.29E-09
  2.50E+06 2.33E-09
  2.60E+06-1.40E-09
  2.70E+06-1.86E-09
  2.80E+06-4.66E-10
  2.90E+06-3.84E-09
  3.00E+06-2.44E-09
  3.10E+06-1.86E-09
  3.20E+06-1.63E-09
  3.30E+06 2.33E-10
  3.40E+06-2.91E-10
  3.50E+06-2.33E-10
  3.60E+06-4.07E-10
  3.70E+06-5.82E-11
  3.80E+06 2.91E-10
  3.90E+06 2.04E-10
  4.00E+06 2.62E-10
  4.10E+06 1.75E-10
  4.20E+06 1.60E-10
  4.30E+06 5.82E-11
  4.40E+06 2.18E-11
  4.50E+06 2.18E-11
  4.60E+06 0.00E+00
  4.70E+06 2.91E-11
  4.80E+06 0.00E+00
  4.90E+06-3.64E-12
  5.00E+06 2.34E+02
  5.10E+06 9.61E+01
  5.20E+06 4.62E+01
  5.30E+06 3.82E+01
  5.40E+06 3.44E+01
  5.50E+06 2.25E+01
  5.60E+06 5.67E+00
  5.70E+06 2.55E+00
  5.80E+06 3.44E+00
  5.90E+06 7.69E-01
  6.00E+06-1.66E-01
  6.10E+06-1.39E-01
  6.20E+06-1.98E-01
  6.30E+06-1.86E-01
  6.40E+06-6.52E-02
  6.50E+06-5.52E-02
  6.60E+06-3.41E-02
  6.70E+06-1.87E-02
  6.80E+06-9.41E-03
  6.90E+06-4.35E-03
  7.00E+06-1.85E-03
  7.10E+06-7.26E-04
  7.20E+06-1.89E-04
  7.30E+06-7.55E-05
  7.40E+06-2.32E-05
  7.50E+06-5.06E-06
  7.60E+06-7.73E-07
  7.70E+06-7.94E-08
  7.80E+06-5.22E-09
  7.90E+06-2.06E-10
  8.00E+06-4.52E-12
  8.10E+06-5.04E-14
  8.20E+06-2.56E-16
  8.30E+06-5.24E-19
  8.40E+06-3.73E-22
  8.50E+06-7.82E-26
  8.60E+06-3.93E-30
  8.70E+06-3.77E-35
  8.80E+06-5.23E-41
  8.90E+06-7.66E-48
  9.00E+06-8.16E-56
  9.10E+06-4.10E-65
  9.20E+06-5.86E-76
  9.30E+06-7.49E-85
  9.40E+06-7.49E-85
  9.50E+06-7.49E-85
  9.60E+06-7.49E-85
  9.70E+06-7.49E-85
  9.80E+06-7.49E-85
  9.90E+06-7.49E-85
  1.00E+07 0.00E+00
  1.00E+07-7.49E-85

 RAINOUT RATE, PHIDEP, TLOSS AND LOWER B.C.

 FOLLOWED BY TP, TL, FUP, FLOW, CON


     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
           1.50E+09 0.00E+00 0.00E+00 1.52E+06 9.28E+07 1.83E+10 0.00E+00 0.00E+00 0.00E+00 0.00E+00 7.64E+04 1.74E+10
           4.77E+08 3.55E+04 0.00E+00 1.51E+06 2.74E+08 5.25E+09 1.28E+10 1.36E+01 2.56E+09 0.00E+00 0.00E+00 4.94E+09
           1.97E+09 3.55E+04 2.28E+10 3.03E+06 3.67E+08 2.36E+10 1.28E+10 1.36E+01 2.56E+09 0.00E+00 7.64E+04 2.23E+10
              0        0        1        0        0        0        0        0        0        2        2        0

           9.16E+10 1.40E+15 4.70E+11 2.41E+12 2.05E+12 1.32E+11 1.40E+15 1.78E+12 3.47E+10 0.00E+00 1.91E+11 1.90E+11
           9.12E+10 1.40E+15 3.17E+11 2.41E+12 2.05E+12 1.26E+11 1.40E+15 1.78E+12 3.21E+10 1.14E+11 4.12E+11 1.85E+11
           7.33E-06-8.81E+09 3.91E+03-4.04E-02-2.20E-03-3.26E-17 6.16E-03 2.53E+07 6.91E+07 8.94E+00-2.14E+08 6.11E-19
          -4.77E+08 2.58E+06-2.28E+10-1.64E+06-2.74E+08-5.25E+09-1.28E+10-1.73E+04-2.56E+09 1.14E+11 2.21E+11-4.94E+09
           8.82E+02-6.99E+08 1.29E+11-9.80E+05-6.22E+04 3.10E+04 7.02E+08 3.91E+04 5.71E+03 5.36E+04 1.84E+05 4.04E+04

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
           1.15E+08 3.27E+05 1.62E+00 1.17E+01 8.50E+04 2.13E+08 1.21E+07 7.19E-03 1.11E+03 0.00E+00 0.00E+00 0.00E+00
           1.84E+08 0.00E+00 2.21E+06 4.27E+06 3.83E+04 7.88E+07 2.45E+05 2.97E+03 1.93E+00 1.81E-03 0.00E+00 1.61E+06
           2.99E+08 3.27E+05 2.21E+06 4.27E+06 1.23E+05 2.92E+08 1.23E+07 2.97E+03 1.11E+03 1.81E-03 0.00E+00 1.61E+06
              0        2        0        0        0        0        0        0        0        0        2        0

           2.30E+11 1.74E+07 2.70E+11 2.82E+11 6.51E+08 1.98E+09 6.69E+09 5.01E+09 9.26E+06 2.11E+09 0.00E+00 5.25E+10
           2.30E+11 1.03E+09 2.70E+11 2.82E+11 6.51E+08 1.90E+09 6.69E+09 5.01E+09 9.26E+06 2.11E+09 2.92E+08 5.25E+10
           6.06E-15 2.03E-10-8.89E-07-7.65E-08-1.05E-17-7.16E-24-9.10E-27-1.08E-14-1.41E-35-2.95E-30 5.35E-13-5.70E-20
          -1.84E+08 1.01E+09-2.19E+06-4.26E+06-3.83E+04-7.88E+07-2.43E+05-2.96E+03-1.87E+00-2.70E-02 2.92E+08-1.61E+06
          -1.40E+04 2.17E+03 8.93E+03 1.89E+04-6.72E+00 1.44E+03 2.54E+03-2.53E+03 7.32E+00 6.16E+02 1.14E+02 8.48E+03

     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     
           0.00E+00 0.00E+00 2.14E+08 0.00E+00 9.77E+08 4.03E+02 3.92E+02 1.44E-04 4.50E+08 9.96E+07 1.29E+06 2.20E+10
           2.26E+02 2.02E+05 7.59E+07 3.32E+05 5.10E+12 9.64E+05 7.00E+02 3.84E-02 6.39E+08 5.01E+07 3.63E+06 0.00E+00
           2.26E+02 2.02E+05 2.90E+08 3.32E+05 1.16E+14 9.65E+05 1.09E+03 3.85E-02 1.09E+09 1.50E+08 4.92E+06 1.16E+14
              0        0        0        0        1        0        0        0        0        0        0        1

           5.52E+12 7.09E+11 4.40E+09 4.03E+09 1.52E+15 3.52E+08 3.54E+08 2.03E+09 1.99E+11 2.76E+09 3.47E+08 1.17E+14
           5.52E+12 7.09E+11 4.32E+09 4.03E+09 1.41E+15 3.52E+08 3.54E+08 2.03E+09 1.98E+11 2.71E+09 3.43E+08 1.03E+12
          -1.92E-04-1.07E-06-1.31E-05-8.28E-30 4.30E+09 2.40E-28-6.43E-20-1.40E-11-1.55E-10-3.41E-06-2.11E-16 2.14E+08
          -1.94E+05-2.02E+05-7.59E+07-3.32E+05-1.16E+14-9.64E+05-7.24E+02 5.80E+00-6.39E+08-5.01E+07-3.63E+06-1.16E+14
          -2.06E+05-1.21E+02 2.56E+01 2.54E+03-5.64E+08 2.10E+02-1.56E+02-5.55E+03 1.44E+04-2.45E+02 7.96E+01-6.15E+04

     Z        SO4AER  
           2.58E+09
           2.23E+07
           2.61E+09
              0

           2.61E+09
           2.58E+09
          -7.49E-85
          -2.08E+07
           1.07E-01

 CONSERVATION OF OXYGEN:
     OXYLOS = 3.456E+11  OXYPRO = 3.382E+11  CONOXY = 7.488E+09   ERR =  2.214E+00%

     OXYDEP = 6.176E+10  OXYRAN = 1.317E+11  OXYUP = 1.543E+02  TP-TL(H2O) = 1.522E+11
     FLOW(LCO) = 2.210E+11  FLOW(LN2O) = 1.010E+09
     GPP-FLOW(LO2)= 6.936E+11  GPPOXY = 1.160E+14  GPP-FLOW(LCO2)=-5.774E+11  GPPCDE = 1.160E+14

      H2O     TP        TL        TP-TL 
     TROPOS 3.347E+11 2.053E+11 1.294E+11
     STRATO 1.350E+11 1.122E+11 2.279E+10
     TOTAL  4.697E+11 3.175E+11 1.522E+11
     FLOW(O2)= 115653207616972.781
     SL(O2)=    51000898188165080.000
     FLOW(CO2)= 116288719009129.141
     SL(CO2)=     9714456797745730.000

 RAINOUT RATE, FLOW, FUP,TLOSS

     Z        H2CO     O        OH       HO2      H2O2     O3       CO       CH3OOH   CH3O2    N2O     
 RAIN      1.50E+09 0.00E+00 1.52E+06 1.86E+08 3.67E+10 0.00E+00 7.64E+04 3.48E+10 2.31E+08 3.27E+05
 FLOW     -4.77E+08 2.58E+06-1.64E+06-5.48E+08-1.05E+10-3.83E+10 2.21E+11-9.88E+09-3.67E+08 1.01E+09
  FUP      7.33E-06-8.81E+09-4.04E-02-4.41E-03-6.53E-17 1.85E-02-2.14E+08 1.22E-18 1.21E-14 2.03E-10
 TLOS      1.97E+09 3.55E+04 3.03E+06 7.34E+08 4.72E+10 3.83E+10 7.64E+04 4.47E+10 5.98E+08 3.27E+05
 

     Z        NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     O2       SO       SO2     
 RAIN      1.62E+00 2.35E+01 1.70E+05 6.40E+08 4.84E+07 2.16E-02 5.55E+03 1.95E+09 1.44E-04 9.00E+08
 FLOW     -2.19E+06-8.52E+06-7.66E+04-2.36E+08-9.73E+05-8.88E+03-9.34E+00-2.31E+14 5.80E+00-1.28E+09
  FUP     -8.89E-07-1.53E-07-2.10E-17-2.15E-23-3.64E-26-3.24E-14-7.07E-35 8.59E+09-1.40E-11-3.09E-10
 TLOS      2.21E+06 8.55E+06 2.47E+05 8.77E+08 4.94E+07 8.91E+03 5.56E+03 2.31E+14 3.85E-02 2.18E+09
 

     Z        H2SO4    HSO      CO2      SO4AER  
 RAIN      3.98E+08 1.29E+06 4.39E+10 1.03E+10
 FLOW     -2.00E+08-3.63E+06-2.33E+14-8.32E+07
  FUP     -1.36E-05-2.11E-16 4.29E+08-3.00E-84
 TLOS      5.99E+08 4.92E+06 2.33E+14 1.04E+10

 INTEGRATED REACTION RATES

         1         2         3         4         5         6         7         8         9        10
  1   2.002E+11 6.087E+08 2.250E+07 3.134E+10 2.181E+11 1.527E+12 2.689E+09 1.153E+09 3.458E+10 1.202E+12   10
 11   1.133E+11 2.646E+11 1.153E+12 1.803E+11 1.312E+11 4.956E+10 8.626E+10 1.396E+15 4.631E+10 7.236E+09   20
 21   5.274E+14 1.655E+12 3.956E+11 1.887E+12 1.145E+11 5.297E+14 8.652E+14 5.855E+10 5.404E+10 4.121E+11   30
