  4.25E+06 5.05E+05 1.77E+07 2.32E+07 3.89E+05 3.01E+04 8.30E+04 3.77E+02 1.64E+02 8.15E-02 2.00E-02 2.55E+03 3.08E+04
  4.45E+06 3.14E+05 8.88E+06 1.46E+07 1.72E+05 1.38E+04 2.61E+04 1.20E+02 5.52E+01 1.06E-02 4.45E-03 1.48E+03 1.56E+04
  4.65E+06 1.87E+05 4.58E+06 9.50E+06 9.09E+04 6.66E+03 1.00E+04 4.71E+01 2.14E+01 1.88E-03 9.66E-04 8.97E+02 8.28E+03
  4.85E+06 1.07E+05 2.41E+06 6.38E+06 5.67E+04 3.41E+03 4.71E+03 2.23E+01 9.49E+00 4.49E-04 1.96E-04 5.62E+02 4.43E+03
  5.05E+06 6.00E+04 1.28E+06 4.41E+06 4.07E+04 1.82E+03 2.59E+03 1.23E+01 4.67E+00 1.34E-04 3.32E-05 3.58E+02 2.26E+03
  5.25E+06 3.35E+04 6.81E+05 3.13E+06 3.35E+04 1.04E+03 1.68E+03 7.99E+00 2.55E+00 4.93E-05 4.64E-06 2.31E+02 1.11E+03
  5.45E+06 1.82E+04 3.65E+05 2.26E+06 2.99E+04 6.33E+02 1.23E+03 5.75E+00 1.52E+00 2.13E-05 5.89E-07 1.51E+02 5.47E+02
  5.65E+06 9.63E+03 1.94E+05 1.65E+06 2.62E+04 3.86E+02 8.83E+02 4.01E+00 9.24E-01 9.12E-06 7.31E-08 1.01E+02 2.61E+02
  5.85E+06 4.94E+03 1.01E+05 1.21E+06 2.10E+04 2.27E+02 5.62E+02 2.47E+00 5.35E-01 3.38E-06 9.31E-09 6.79E+01 1.19E+02
  6.05E+06 2.54E+03 5.10E+04 8.80E+05 1.48E+04 1.23E+02 2.98E+02 1.26E+00 2.69E-01 9.44E-07 1.20E-09 4.62E+01 5.07E+01
  6.25E+06 1.32E+03 2.46E+04 6.34E+05 9.07E+03 6.21E+01 1.30E+02 5.26E-01 1.14E-01 1.90E-07 1.64E-10 3.16E+01 2.04E+01
  6.45E+06 6.66E+02 1.13E+04 4.55E+05 4.82E+03 2.96E+01 4.79E+01 1.81E-01 4.20E-02 2.92E-08 2.43E-11 2.19E+01 7.95E+00
  6.65E+06 3.19E+02 4.79E+03 3.23E+05 2.20E+03 1.33E+01 1.50E+01 5.11E-02 1.35E-02 3.45E-09 3.75E-12 1.53E+01 2.92E+00
  6.85E+06 1.42E+02 1.80E+03 2.27E+05 9.04E+02 6.00E+00 4.27E+00 1.26E-02 3.98E-03 3.41E-10 6.38E-13 1.08E+01 1.09E+00
  7.05E+06 3.49E+01 5.01E+02 1.58E+05 1.46E+02 2.08E+00 8.80E-01 1.63E-03 9.37E-04 2.16E-11 3.47E-14 7.64E+00 1.92E-01
  7.25E+06 7.33E+00 9.80E+01 1.08E+05 2.37E+00 9.47E-02 1.23E-01 7.51E-05 3.27E-05 7.02E-13 1.05E-15 5.43E+00 1.06E-03
  7.45E+06 3.30E+00 1.67E+01 7.27E+04 4.31E-01 1.13E-02 1.78E-02 3.63E-06 4.76E-06 2.36E-14 2.33E-16 3.86E+00 1.52E-05
  7.65E+06 1.91E+00 2.87E+00 4.81E+04 1.89E-01 2.03E-03 2.55E-03 1.77E-07 1.54E-06 7.98E-16 5.66E-17 2.75E+00 1.03E-06
  7.85E+06 1.23E+00 5.52E-01 3.13E+04 8.93E-02 4.12E-04 3.64E-04 8.83E-09 5.33E-07 2.76E-17 1.27E-17 1.95E+00 1.06E-07
  8.05E+06 8.49E-01 1.28E-01 2.05E+04 4.38E-02 9.76E-05 5.26E-05 4.65E-10 1.99E-07 1.05E-18 3.39E-18 1.41E+00 1.61E-08
  8.25E+06 5.99E-01 3.89E-02 1.31E+04 2.09E-02 2.25E-05 7.56E-06 2.70E-11 7.18E-08 4.99E-20 7.96E-19 1.01E+00 2.73E-09
  8.45E+06 4.23E-01 1.70E-02 8.27E+03 9.63E-03 4.72E-06 1.08E-06 1.86E-12 2.45E-08 3.48E-21 1.52E-19 7.12E-01 4.63E-10
  8.65E+06 2.97E-01 1.05E-02 5.13E+03 4.31E-03 9.02E-07 1.55E-07 1.56E-13 7.99E-09 3.20E-22 2.39E-20 4.96E-01 7.60E-11
  8.85E+06 2.05E-01 7.88E-03 3.15E+03 1.88E-03 1.52E-07 2.21E-08 1.47E-14 2.46E-09 3.02E-23 2.86E-21 3.40E-01 1.13E-11
  9.05E+06 1.41E-01 6.39E-03 1.95E+03 8.15E-04 2.43E-08 3.18E-09 1.50E-15 7.46E-10 2.81E-24 2.90E-22 2.30E-01 1.61E-12
  9.25E+06 9.51E-02 5.20E-03 1.22E+03 3.55E-04 3.63E-09 4.65E-10 1.55E-16 2.22E-10 2.49E-25 2.41E-23 1.53E-01 2.11E-13
  9.45E+06 6.39E-02 4.11E-03 7.85E+02 1.60E-04 5.59E-10 7.02E-11 1.69E-17 6.87E-11 2.28E-26 1.91E-24 1.02E-01 2.82E-14
  9.65E+06 4.26E-02 3.11E-03 5.21E+02 7.47E-05 9.12E-11 1.11E-11 1.96E-18 2.23E-11 2.26E-27 1.48E-25 6.68E-02 3.89E-15
  9.85E+06 2.80E-02 2.20E-03 3.55E+02 3.58E-05 1.57E-11 1.97E-12 2.44E-19 7.38E-12 2.39E-28 1.04E-26 4.33E-02 5.24E-16

     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     
  5.00E+04 2.19E+00 7.00E+03 4.69E+06 6.76E+04 5.10E+17 1.18E+08 3.28E+02 1.13E+01 9.98E+08 3.52E+07 7.00E+06 9.71E+15
  2.50E+05 3.21E+00 6.84E+03 8.63E+06 7.26E+04 4.21E+17 1.07E+08 2.94E+02 2.36E+01 2.18E+09 9.33E+07 8.10E+06 8.19E+15
  4.50E+05 4.69E+00 8.31E+03 1.25E+07 8.32E+04 3.42E+17 1.04E+08 2.57E+02 4.27E+01 2.84E+09 1.32E+08 8.09E+06 6.79E+15
  6.50E+05 3.27E+01 5.82E+04 1.59E+07 4.67E+04 2.76E+17 1.07E+08 2.15E+02 7.59E+01 3.11E+09 1.31E+08 8.21E+06 5.58E+15
  8.50E+05 5.82E+00 1.64E+04 1.30E+07 5.12E+04 2.22E+17 1.02E+08 1.53E+02 1.29E+02 2.89E+09 1.01E+08 7.29E+06 4.53E+15
  1.05E+06 8.82E+00 2.12E+04 1.16E+07 5.41E+04 1.86E+17 5.29E+07 7.56E+01 3.81E+02 2.00E+09 7.74E+07 3.83E+06 3.80E+15
  1.25E+06 1.17E+01 4.79E+04 1.16E+07 1.30E+05 1.35E+17 7.73E+06 6.83E+00 2.02E+02 7.35E+08 2.72E+07 4.50E+05 2.77E+15
  1.45E+06 2.30E+01 2.29E+05 1.52E+07 8.14E+05 9.87E+16 2.63E+05 1.23E-01 6.74E+01 1.24E+08 4.58E+06 7.66E+03 2.02E+15
  1.65E+06 4.47E+01 7.41E+05 1.74E+07 2.91E+06 7.07E+16 2.54E+03 1.01E-03 1.19E+01 1.08E+07 4.60E+05 3.78E+01 1.45E+15
  1.85E+06 7.69E+01 1.32E+06 1.66E+07 5.31E+06 5.13E+16 1.12E+01 5.08E-06 1.81E+00 7.08E+05 3.48E+04 1.03E-01 1.05E+15
  2.05E+06 1.32E+02 1.76E+06 1.38E+07 6.45E+06 3.78E+16 2.87E-02 1.91E-08 2.82E-01 4.22E+04 2.99E+03 2.07E-04 7.76E+14
  2.25E+06 2.22E+02 2.07E+06 1.07E+07 5.51E+06 2.77E+16 4.43E-05 5.49E-11 4.02E-02 2.49E+03 1.63E+03 3.02E-07 5.68E+14
  2.45E+06 3.79E+02 2.26E+06 8.18E+06 3.61E+06 2.03E+16 4.16E-08 5.38E-13 6.56E-03 1.76E+02 2.60E+03 1.46E-09 4.17E+14
  2.65E+06 6.49E+02 2.33E+06 6.15E+06 1.85E+06 1.49E+16 3.36E-11 3.56E-13 3.42E-03 4.24E+01 2.00E+03 4.58E-10 3.07E+14
  2.85E+06 1.13E+03 2.29E+06 4.64E+06 7.43E+05 1.10E+16 1.34E-11 7.79E-13 5.19E-03 3.19E+01 1.48E+03 4.57E-10 2.26E+14
  3.05E+06 2.07E+03 2.12E+06 3.61E+06 2.32E+05 8.15E+15 1.63E-11 1.66E-12 8.18E-03 2.67E+01 1.09E+03 4.17E-10 1.68E+14
  3.25E+06 4.03E+03 1.79E+06 3.04E+06 5.26E+04 6.05E+15 1.78E-11 3.29E-12 1.20E-02 2.20E+01 8.05E+02 3.23E-10 1.24E+14
  3.45E+06 7.29E+03 1.20E+06 2.87E+06 7.32E+03 4.45E+15 2.47E-11 7.54E-12 1.69E-02 2.07E+01 5.87E+02 2.83E-10 9.14E+13
  3.65E+06 1.00E+04 6.39E+05 2.64E+06 7.55E+02 3.29E+15 4.41E-11 1.86E-11 2.49E-02 2.24E+01 4.26E+02 3.13E-10 6.76E+13
  3.85E+06 1.24E+04 3.77E+05 2.22E+06 1.10E+02 2.54E+15 7.36E-11 3.74E-11 4.53E-02 2.41E+01 3.22E+02 4.23E-10 5.22E+13
  4.05E+06 1.38E+04 2.13E+05 1.81E+06 1.70E+01 1.95E+15 1.17E-10 6.81E-11 8.14E-02 2.57E+01 2.41E+02 6.59E-10 4.02E+13
  4.25E+06 1.46E+04 1.20E+05 1.45E+06 3.03E+00 1.50E+15 1.78E-10 1.15E-10 1.45E-01 2.69E+01 1.78E+02 1.17E-09 3.09E+13
  4.45E+06 1.43E+04 6.27E+04 1.13E+06 5.68E-01 1.14E+15 2.61E-10 1.83E-10 2.26E-01 2.72E+01 1.27E+02 2.05E-09 2.34E+13
  4.65E+06 1.36E+04 3.25E+04 8.67E+05 1.26E-01 8.58E+14 3.80E-10 2.82E-10 3.25E-01 2.62E+01 9.01E+01 3.56E-09 1.76E+13
  4.85E+06 1.23E+04 1.63E+04 6.58E+05 3.22E-02 6.43E+14 5.50E-10 4.22E-10 4.22E-01 2.42E+01 6.28E+01 5.87E-09 1.32E+13
  5.05E+06 1.04E+04 7.56E+03 4.93E+05 8.54E-03 4.78E+14 8.30E-10 6.37E-10 4.77E-01 2.13E+01 4.30E+01 8.93E-09 9.82E+12
  5.25E+06 8.17E+03 3.22E+03 3.66E+05 2.32E-03 3.52E+14 1.38E-09 1.02E-09 4.65E-01 1.81E+01 2.92E+01 1.26E-08 7.23E+12
  5.45E+06 6.16E+03 1.31E+03 2.70E+05 6.53E-04 2.59E+14 2.40E-09 1.67E-09 4.05E-01 1.50E+01 1.97E+01 1.66E-08 5.31E+12
  5.65E+06 4.59E+03 5.29E+02 1.98E+05 1.77E-04 1.90E+14 3.94E-09 2.61E-09 3.30E-01 1.21E+01 1.32E+01 2.05E-08 3.89E+12
  5.85E+06 3.43E+03 2.16E+02 1.45E+05 4.45E-05 1.39E+14 5.62E-09 3.66E-09 2.66E-01 9.68E+00 8.76E+00 2.37E-08 2.84E+12
  6.05E+06 2.60E+03 9.02E+01 1.05E+05 9.84E-06 1.00E+14 6.83E-09 4.58E-09 2.15E-01 7.57E+00 5.75E+00 2.62E-08 2.06E+12
  6.25E+06 2.01E+03 3.91E+01 7.57E+04 1.92E-06 7.25E+13 7.11E-09 5.16E-09 1.78E-01 5.82E+00 3.75E+00 2.77E-08 1.48E+12
  6.45E+06 1.58E+03 1.77E+01 5.45E+04 3.42E-07 5.23E+13 6.46E-09 5.36E-09 1.53E-01 4.42E+00 2.46E+00 2.81E-08 1.07E+12
  6.65E+06 1.28E+03 8.19E+00 3.92E+04 5.37E-08 3.77E+13 5.28E-09 5.31E-09 1.35E-01 3.31E+00 1.61E+00 2.74E-08 7.71E+11
  6.85E+06 1.07E+03 3.97E+00 2.81E+04 7.94E-09 2.72E+13 4.40E-09 5.60E-09 1.17E-01 2.46E+00 1.07E+00 2.54E-08 5.56E+11
  7.05E+06 8.93E+02 1.00E+00 2.02E+04 5.38E-10 1.97E+13 2.17E-09 4.70E-09 1.42E-01 1.77E+00 7.11E-01 2.67E-08 4.00E+11
  7.25E+06 9.46E+02 2.19E-01 1.43E+04 4.66E-12 1.42E+13 1.19E-10 2.78E-10 5.32E-01 8.80E-01 4.77E-01 1.27E-08 2.88E+11
  7.45E+06 1.17E+03 1.24E-01 9.82E+03 1.35E-14 1.02E+13 4.47E-12 2.59E-11 5.97E-01 4.43E-01 3.20E-01 3.54E-09 2.08E+11
  7.65E+06 1.28E+03 7.16E-02 6.65E+03 6.06E-16 7.36E+12 1.35E-13 3.48E-12 5.01E-01 2.62E-01 2.14E-01 1.01E-09 1.49E+11
  7.85E+06 1.24E+03 3.98E-02 4.48E+03 7.49E-17 5.27E+12 3.58E-15 6.03E-13 3.92E-01 1.68E-01 1.43E-01 3.18E-10 1.07E+11
  8.05E+06 1.14E+03 2.31E-02 3.06E+03 1.37E-17 3.83E+12 1.89E-16 1.32E-13 3.07E-01 1.08E-01 9.63E-02 1.13E-10 7.85E+10
  8.25E+06 9.92E+02 1.25E-02 2.07E+03 2.57E-18 2.75E+12 2.52E-15 3.28E-14 2.39E-01 6.68E-02 6.44E-02 4.24E-11 5.69E+10
  8.45E+06 8.19E+02 6.23E-03 1.39E+03 4.40E-19 1.94E+12 6.47E-14 8.72E-15 1.82E-01 3.88E-02 4.23E-02 1.62E-11 4.07E+10
  8.65E+06 6.50E+02 2.84E-03 9.19E+02 6.83E-20 1.34E+12 7.82E-14 2.43E-15 1.36E-01 2.12E-02 2.73E-02 6.26E-12 2.87E+10
  8.85E+06 4.99E+02 1.16E-03 6.02E+02 8.83E-21 9.10E+11 1.85E-15 6.95E-16 9.93E-02 1.08E-02 1.71E-02 2.39E-12 1.99E+10
  9.05E+06 3.74E+02 4.45E-04 3.93E+02 1.05E-21 6.06E+11 8.46E-17 2.04E-16 7.07E-02 5.20E-03 1.05E-02 9.13E-13 1.37E+10
  9.25E+06 2.74E+02 1.58E-04 2.55E+02 1.09E-22 3.97E+11 2.16E-18 6.12E-17 4.91E-02 2.40E-03 6.25E-03 3.47E-13 9.25E+09
  9.45E+06 1.98E+02 5.44E-05 1.67E+02 1.18E-23 2.58E+11 9.10E-20 1.91E-17 3.35E-02 1.07E-03 3.62E-03 1.33E-13 6.23E+09
  9.65E+06 1.42E+02 1.84E-05 1.11E+02 1.36E-24 1.67E+11 4.29E-21 6.22E-18 2.26E-02 4.74E-04 2.03E-03 5.19E-14 4.17E+09
  9.85E+06 9.96E+01 5.97E-06 7.44E+01 1.53E-25 1.07E+11 2.32E-22 2.08E-18 1.49E-02 2.11E-04 1.08E-03 2.01E-14 2.76E+09
     Z      SO4AER
  5.00E+04 1.50E+09
  1.50E+05 1.66E+09
  2.50E+05 2.09E+09
  3.50E+05 2.56E+09
  5.50E+05 3.28E+09
  7.50E+05 3.60E+09
  9.50E+05 3.59E+09
  1.15E+06 3.52E+09
  1.35E+06 3.10E+09
  1.55E+06 2.19E+09
  1.75E+06 1.30E+09
  1.95E+06 7.40E+08
  2.15E+06 4.29E+08
  2.35E+06 2.56E+08
  2.55E+06 1.57E+08
  2.75E+06 9.55E+07
  2.95E+06 5.74E+07
  3.15E+06 3.39E+07
  3.35E+06 1.94E+07
  3.55E+06 1.08E+07
  3.75E+06 6.04E+06
  3.95E+06 3.37E+06
  4.15E+06 1.85E+06
  4.35E+06 9.76E+05
  4.55E+06 4.97E+05
  4.75E+06 2.43E+05
  4.95E+06 1.13E+05
  5.15E+06 4.80E+04
  5.35E+06 1.95E+04
  5.55E+06 7.31E+03
  5.75E+06 2.54E+03
  5.95E+06 7.99E+02
  6.15E+06 2.24E+02
  6.35E+06 5.57E+01
  6.55E+06 1.19E+01
  6.75E+06 2.10E+00
  6.95E+06 2.98E-01
  7.15E+06 3.30E-02
  7.35E+06 2.02E-03
  7.55E+06 4.70E-05
  7.75E+06 2.88E-07
  7.95E+06 2.77E-10
  8.15E+06 2.06E-14
  8.35E+06 3.94E-20
  8.55E+06 4.04E-28
  8.75E+06 2.12E-39
  8.95E+06 2.34E-55
  9.15E+06 5.53E-78
  9.35E+06 2.08E-87
  9.55E+06 1.47E-87
  9.75E+06 1.04E-87
  9.95E+06 7.41E-88

 FLUXES OF LONG-LIVED SPECIES


     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  0.00E+00-7.43E+08-6.05E+07-2.98E+10-2.43E+05-2.47E+08-5.59E+09-2.58E+10 1.26E+05-7.54E+09 1.14E+11 2.21E+11-5.10E+09
  1.00E+05-1.87E+08-2.53E+03 0.00E+00-1.09E+05-4.93E+06-2.02E+09-5.04E+10-1.64E-01-9.33E+09 9.11E+10 1.79E+11-6.76E+08
  2.00E+05-3.49E+07-3.63E+03 0.00E+00-1.11E+05-1.24E+06-1.12E+09-6.68E+10-1.67E-01-9.59E+09 7.22E+10 1.45E+11 4.77E+08
  3.00E+05 1.30E+08-4.83E+03 0.00E+00-8.16E+04 5.63E+06 6.97E+08-7.66E+10-1.18E-01-8.78E+09 5.67E+10 1.16E+11 1.81E+09
  4.00E+05 1.74E+08-6.80E+03 0.00E+00-1.20E+05 9.91E+05 1.65E+09-8.03E+10-2.17E-01-7.29E+09 4.48E+10 9.24E+10 2.08E+09
  5.00E+05 2.77E+08-8.19E+03 0.00E+00-6.86E+04 7.74E+06 2.15E+09-8.08E+10-1.19E-01-5.76E+09 3.48E+10 7.24E+10 2.15E+09
  6.00E+05 3.55E+08-9.45E+03 0.00E+00 5.24E+01 1.19E+07 2.16E+09-7.92E+10 8.42E-03-4.27E+09 2.73E+10 5.62E+10 1.88E+09
  7.00E+05 3.17E+08-1.14E+04 0.00E+00 2.43E+04 1.07E+07 1.84E+09-7.78E+10 4.37E-02-2.96E+09 2.22E+10 4.37E+10 1.47E+09
  8.00E+05 2.21E+08-1.38E+04 0.00E+00 8.34E+03 8.18E+06 1.39E+09-7.73E+10 9.52E-03-1.94E+09 1.89E+10 3.43E+10 1.12E+09
  9.00E+05 1.44E+08-1.10E+04 0.00E+00-1.66E+04 7.72E+06 9.43E+08-7.68E+10 6.46E-03-1.19E+09 1.68E+10 2.71E+10 8.41E+08
  1.00E+06 7.29E+07-7.32E+03 0.00E+00-4.94E+04 5.34E+06 5.69E+08-7.51E+10-3.26E-02-6.03E+08 1.55E+10 2.09E+10 5.14E+08
  1.10E+06 1.75E+07-1.71E+04-2.98E+10-2.75E+04 1.33E+06 3.18E+08-7.14E+10-6.37E-02-1.54E+08 1.48E+10 1.48E+10 1.76E+08
  1.20E+06 4.39E+06-1.86E+04-2.85E+10-1.01E+04 9.22E+05 1.36E+08-6.70E+10-2.10E-02 1.29E+08 1.42E+10 9.95E+09 4.78E+07
  1.30E+06 6.94E+05-2.26E+04-2.76E+10-7.15E+03 3.75E+05 4.08E+07-6.25E+10-9.67E-03 3.23E+08 1.37E+10 6.46E+09 1.08E+07
  1.40E+06-3.16E+05-2.96E+04-2.68E+10-8.26E+03 6.27E+04 9.08E+06-5.78E+10-8.69E-03 4.75E+08 1.33E+10 4.07E+09 1.87E+06
  1.50E+06-4.45E+05-4.05E+04-2.62E+10-8.71E+03-4.75E+04 1.36E+06-5.31E+10-7.86E-03 6.12E+08 1.29E+10 2.44E+09 3.88E+04
  1.60E+06-8.24E+05-6.55E+04-2.55E+10-9.10E+03-1.36E+05-9.91E+05-4.81E+10-1.08E-02 7.41E+08 1.25E+10 1.35E+09-1.55E+06
  1.70E+06-3.03E+05-8.43E+04-2.47E+10-9.15E+03-1.12E+05-1.15E+06-4.42E+10-9.58E-03 8.70E+08 1.20E+10 7.38E+08-9.49E+04
  1.80E+06-5.43E+05-1.35E+05-2.40E+10-1.13E+04-1.75E+05-1.99E+06-4.01E+10-1.75E-02 9.88E+08 1.16E+10 3.78E+08-7.92E+05
  1.90E+06-2.90E+05-1.80E+05-2.32E+10-1.40E+04-1.78E+05-2.19E+06-3.70E+10-2.38E-02 1.10E+09 1.11E+10 2.02E+08-4.26E+04
  2.00E+06-3.13E+05-2.62E+05-2.24E+10-1.94E+04-2.28E+05-2.82E+06-3.35E+10-4.05E-02 1.19E+09 1.07E+10 1.04E+08-4.66E+04
  2.10E+06-4.36E+05-3.97E+05-2.16E+10-2.77E+04-3.10E+05-3.69E+06-2.90E+10-7.55E-02 1.28E+09 1.03E+10 4.70E+07-2.65E+05
  2.20E+06-4.64E+05-5.82E+05-2.08E+10-3.96E+04-3.87E+05-4.28E+06-2.42E+10-1.40E-01 1.34E+09 9.82E+09 1.80E+07-2.30E+05
  2.30E+06-4.70E+05-8.46E+05-1.99E+10-5.70E+04-4.67E+05-4.46E+06-1.93E+10-2.68E-01 1.39E+09 9.35E+09 5.04E+06-1.41E+05
  2.40E+06-4.50E+05-1.22E+06-1.89E+10-8.17E+04-5.39E+05-4.03E+06-1.42E+10-5.26E-01 1.42E+09 8.85E+09 1.10E+06-1.71E+04
  2.50E+06-4.06E+05-1.74E+06-1.79E+10-1.17E+05-5.89E+05-2.93E+06-9.15E+09-1.06E+00 1.42E+09 8.34E+09 2.33E+06 1.18E+05
  2.60E+06-3.39E+05-2.47E+06-1.68E+10-1.65E+05-6.08E+05-1.32E+06-4.22E+09-2.20E+00 1.40E+09 7.81E+09 6.52E+06 2.47E+05
  2.70E+06-2.59E+05-3.49E+06-1.57E+10-2.33E+05-5.92E+05 4.55E+05 4.04E+08-4.68E+00 1.34E+09 7.26E+09 1.21E+07 3.52E+05
  2.80E+06-1.70E+05-4.93E+06-1.44E+10-3.27E+05-5.42E+05 1.97E+06 4.62E+09-1.02E+01 1.24E+09 6.69E+09 1.80E+07 4.24E+05
  2.90E+06-7.81E+04-6.90E+06-1.31E+10-4.53E+05-4.60E+05 2.90E+06 8.49E+09-2.25E+01 1.11E+09 6.10E+09 2.33E+07 4.51E+05
  3.00E+06 9.77E+01-9.71E+06-1.18E+10-6.25E+05-3.70E+05 3.20E+06 1.22E+10-5.07E+01 9.43E+08 5.51E+09 2.70E+07 4.39E+05
  3.10E+06 6.05E+04-1.38E+07-1.03E+10-8.59E+05-2.87E+05 2.99E+06 1.58E+10-1.17E+02 7.29E+08 4.90E+09 2.78E+07 3.98E+05
  3.20E+06 1.14E+05-1.93E+07-8.87E+09-1.12E+06-2.15E+05 2.43E+06 1.90E+10-2.63E+02 4.70E+08 4.29E+09 2.38E+07 3.32E+05
  3.30E+06 3.10E+04-2.72E+07-7.36E+09-1.32E+06-1.84E+05 1.82E+06 2.18E+10-5.77E+02 1.68E+08 3.69E+09 1.07E+07 2.22E+05
  3.40E+06 5.95E+04-3.46E+07-5.84E+09-1.34E+06-1.69E+05 1.17E+06 2.04E+10-1.11E+03-1.79E+08 3.10E+09-2.51E+05 1.46E+05
  3.50E+06 9.31E+04-4.13E+07-4.37E+09-1.20E+06-1.82E+05 7.21E+05 1.68E+10-1.88E+03-5.55E+08 2.55E+09-8.70E+06 8.93E+04
  3.60E+06 1.08E+05-4.85E+07-3.02E+09-1.03E+06-2.09E+05 4.49E+05 1.29E+10-3.00E+03-9.40E+08 2.07E+09-1.25E+07 5.24E+04
  3.70E+06 3.93E+05-4.60E+07-1.83E+09-9.61E+05-2.31E+05 1.24E+05 7.61E+09-3.90E+03-1.32E+09 1.67E+09-4.18E+06 7.14E+04
  3.80E+06 3.16E+05-5.26E+07-8.73E+08-8.91E+05-2.65E+05 6.13E+04 6.32E+09-5.64E+03-1.65E+09 1.35E+09-1.11E+07 5.07E+04
  3.90E+06 2.67E+05-5.71E+07-1.17E+08-8.37E+05-2.90E+05 2.06E+04 5.36E+09-7.86E+03-1.93E+09 1.12E+09-2.07E+07 4.01E+04
  4.00E+06 2.60E+05-5.72E+07 4.77E+08-8.35E+05-3.18E+05-4.83E+04 4.27E+09-1.03E+04-2.16E+09 9.37E+08-2.95E+07 3.84E+04
  4.10E+06 2.19E+05-5.91E+07 9.34E+08-8.64E+05-3.58E+05-8.67E+04 3.64E+09-1.40E+04-2.36E+09 8.06E+08-4.02E+07 3.32E+04
  4.20E+06 1.86E+05-5.97E+07 1.28E+09-9.37E+05-4.11E+05-1.28E+05 3.13E+09-1.88E+04-2.52E+09 7.10E+08-5.16E+07 2.95E+04
  4.30E+06 1.40E+05-6.40E+07 1.55E+09-1.06E+06-4.92E+05-1.48E+05 2.85E+09-2.68E+04-2.65E+09 6.41E+08-6.38E+07 2.38E+04
  4.40E+06 1.21E+05-6.22E+07 1.76E+09-1.22E+06-5.80E+05-2.09E+05 2.38E+09-3.65E+04-2.75E+09 5.89E+08-7.51E+07 2.19E+04
  4.50E+06 1.04E+05-5.94E+07 1.92E+09-1.41E+06-6.79E+05-2.80E+05 1.95E+09-4.94E+04-2.84E+09 5.51E+08-8.70E+07 2.00E+04
  4.60E+06 8.73E+04-5.72E+07 2.05E+09-1.65E+06-7.97E+05-3.61E+05 1.59E+09-6.78E+04-2.91E+09 5.24E+08-1.02E+08 1.82E+04
  4.70E+06 6.74E+04-5.49E+07 2.15E+09-1.92E+06-9.29E+05-4.53E+05 1.29E+09-9.30E+04-2.97E+09 5.03E+08-1.21E+08 1.64E+04
  4.80E+06 3.83E+04-5.19E+07 2.23E+09-2.22E+06-1.08E+06-5.63E+05 1.03E+09-1.27E+05-3.01E+09 4.88E+08-1.47E+08 1.46E+04
  4.90E+06-8.01E+03-4.78E+07 2.29E+09-2.64E+06-1.28E+06-7.12E+05 8.28E+08-1.76E+05-3.05E+09 4.75E+08-1.83E+08 1.27E+04
  5.00E+06-8.54E+04-4.63E+07 2.34E+09-3.23E+06-1.59E+06-8.85E+05 7.06E+08-2.56E+05-3.08E+09 4.65E+08-2.30E+08 9.79E+03
  5.10E+06-1.78E+05-3.81E+07 2.38E+09-4.02E+06-1.98E+06-1.19E+06 5.58E+08-3.64E+05-3.09E+09 4.54E+08-2.89E+08 8.36E+03
  5.20E+06-2.87E+05-3.08E+07 2.42E+09-5.10E+06-2.52E+06-1.61E+06 4.37E+08-5.28E+05-3.10E+09 4.41E+08-3.60E+08 7.24E+03
  5.30E+06-3.93E+05-2.65E+07 2.45E+09-6.38E+06-3.15E+06-2.13E+06 3.34E+08-7.73E+05-3.11E+09 4.24E+08-4.41E+08 6.32E+03
  5.40E+06-4.70E+05-2.67E+07 2.49E+09-7.73E+06-3.79E+06-2.69E+06 2.45E+08-1.13E+06-3.10E+09 4.03E+08-5.31E+08 5.59E+03
  5.50E+06-5.05E+05-3.14E+07 2.52E+09-9.00E+06-4.38E+06-3.23E+06 1.75E+08-1.64E+06-3.07E+09 3.76E+08-6.29E+08 5.00E+03
  5.60E+06-5.03E+05-3.97E+07 2.55E+09-1.02E+07-4.93E+06-3.71E+06 1.24E+08-2.41E+06-3.04E+09 3.45E+08-7.34E+08 4.49E+03
  5.70E+06-4.74E+05-5.08E+07 2.58E+09-1.15E+07-5.41E+06-4.08E+06 8.86E+07-3.57E+06-3.00E+09 3.10E+08-8.46E+08 4.00E+03
  5.80E+06-4.15E+05-6.33E+07 2.60E+09-1.24E+07-5.71E+06-4.23E+06 6.32E+07-5.23E+06-2.95E+09 2.73E+08-9.64E+08 3.50E+03
  5.90E+06-3.41E+05-7.70E+07 2.61E+09-1.31E+07-5.82E+06-4.09E+06 4.54E+07-7.60E+06-2.88E+09 2.36E+08-1.09E+09 2.97E+03
  6.00E+06-2.75E+05-9.80E+07 2.61E+09-1.38E+07-5.92E+06-3.51E+06 3.57E+07-1.15E+07-2.80E+09 2.01E+08-1.22E+09 2.31E+03
  6.10E+06-2.03E+05-1.17E+08 2.59E+09-1.41E+07-5.65E+06-2.82E+06 2.59E+07-1.68E+07-2.71E+09 1.68E+08-1.36E+09 1.93E+03
  6.20E+06-1.40E+05-1.39E+08 2.55E+09-1.41E+07-5.19E+06-1.99E+06 1.91E+07-2.44E+07-2.61E+09 1.38E+08-1.50E+09 1.63E+03
